,client_id,age,job,marital,education,credit_default,mortgage,month,day,contact_duration,number_contacts,previous_campaign_contacts,previous_outcome,cons_price_idx,euribor_three_months,campaign_outcome
2152,6271,52,technician,married,professional.course,unknown,yes,may,28,160,3,0,nonexistent,93.994,4.857,no
2153,6272,52,admin.,divorced,university.degree,no,no,may,16,136,2,0,nonexistent,93.994,4.857,no
2154,6273,37,blue-collar,married,professional.course,no,no,may,2,305,2,0,nonexistent,93.994,4.857,no
2155,6274,37,blue-collar,married,basic.4y,unknown,no,may,26,123,1,0,nonexistent,93.994,4.857,no
2156,6275,29,blue-collar,married,high.school,unknown,no,may,28,103,2,0,nonexistent,93.994,4.857,no
2157,6276,37,technician,married,university.degree,no,yes,may,17,8,2,0,nonexistent,93.994,4.857,no
2158,6277,36,unemployed,single,basic.4y,unknown,yes,may,5,267,1,0,nonexistent,93.994,4.857,no
2159,6278,39,services,married,high.school,unknown,yes,may,19,399,2,0,nonexistent,93.994,4.857,no
2160,6279,43,admin.,married,high.school,no,no,may,26,315,2,0,nonexistent,93.994,4.857,no
2161,6280,30,self-employed,married,basic.9y,no,no,may,9,3094,2,0,nonexistent,93.994,4.857,yes
2162,6281,29,technician,married,professional.course,no,no,may,29,64,1,0,nonexistent,93.994,4.857,no
2163,6282,34,technician,single,professional.course,no,no,may,18,3,1,0,nonexistent,93.994,4.857,no
2164,6283,51,management,divorced,university.degree,no,no,may,29,269,10,0,nonexistent,93.994,4.857,no
2165,6284,48,management,divorced,university.degree,no,yes,may,10,159,5,0,nonexistent,93.994,4.857,no
2166,6285,46,admin.,single,high.school,unknown,yes,may,1,182,3,0,nonexistent,93.994,4.857,no
2167,6286,37,blue-collar,single,basic.9y,no,yes,may,13,185,2,0,nonexistent,93.994,4.857,no
2168,6287,42,technician,single,high.school,no,no,may,29,359,6,0,nonexistent,93.994,4.857,no
2169,6288,40,blue-collar,married,basic.6y,no,no,may,8,89,2,0,nonexistent,93.994,4.857,no
2170,6289,37,admin.,married,unknown,no,yes,may,11,220,2,0,nonexistent,93.994,4.857,no
2171,6290,30,blue-collar,married,basic.9y,no,no,may,1,179,5,0,nonexistent,93.994,4.857,no
2172,6291,46,self-employed,married,university.degree,no,yes,may,4,151,5,0,nonexistent,93.994,4.857,no
2173,6292,47,blue-collar,married,basic.4y,unknown,unknown,may,5,66,2,0,nonexistent,93.994,4.857,no
2174,6293,60,retired,divorced,basic.4y,unknown,yes,may,28,135,5,0,nonexistent,93.994,4.857,no
2175,6294,31,services,married,high.school,no,no,may,13,166,2,0,nonexistent,93.994,4.857,no
2176,6295,43,admin.,married,high.school,no,no,may,27,132,6,0,nonexistent,93.994,4.857,no
2177,6296,38,admin.,married,university.degree,no,no,may,23,141,3,0,nonexistent,93.994,4.857,no
2178,6297,57,management,single,basic.9y,no,yes,may,20,265,2,0,nonexistent,93.994,4.857,no
2179,6298,43,blue-collar,married,basic.4y,unknown,no,may,9,87,3,0,nonexistent,93.994,4.857,no
2180,6299,55,technician,married,basic.6y,no,yes,may,19,452,2,0,nonexistent,93.994,4.857,no
2181,6300,48,admin.,divorced,high.school,no,no,may,6,62,2,0,nonexistent,93.994,4.857,no
2182,6301,41,technician,married,professional.course,no,no,may,12,348,2,0,nonexistent,93.994,4.857,no
2183,6302,30,technician,married,high.school,no,yes,may,22,354,3,0,nonexistent,93.994,4.857,no
2184,6303,38,technician,married,professional.course,unknown,yes,may,16,153,2,0,nonexistent,93.994,4.857,no
2185,6304,32,admin.,single,high.school,no,yes,may,17,54,4,0,nonexistent,93.994,4.857,no
2186,6305,42,management,married,basic.6y,unknown,yes,may,26,89,5,0,nonexistent,93.994,4.857,no
2187,6306,34,technician,married,professional.course,no,yes,may,17,132,3,0,nonexistent,93.994,4.857,no
2188,6307,35,blue-collar,married,basic.4y,unknown,no,may,6,580,2,0,nonexistent,93.994,4.857,no
2189,6308,45,admin.,married,university.degree,unknown,yes,may,23,99,6,0,nonexistent,93.994,4.857,no
2190,6309,35,admin.,married,basic.9y,no,no,may,22,34,3,0,nonexistent,93.994,4.857,no
2191,6310,41,admin.,divorced,high.school,no,no,may,17,72,3,0,nonexistent,93.994,4.857,no
2192,6311,34,management,married,university.degree,no,yes,may,2,99,2,0,nonexistent,93.994,4.857,no
2193,6312,53,housemaid,married,basic.6y,no,unknown,may,24,175,5,0,nonexistent,93.994,4.857,no
2194,6313,57,entrepreneur,married,university.degree,no,yes,may,1,290,2,0,nonexistent,93.994,4.857,no
2195,6314,55,retired,married,high.school,no,yes,may,27,591,5,0,nonexistent,93.994,4.857,no
2196,6315,52,blue-collar,married,basic.4y,no,yes,may,20,336,10,0,nonexistent,93.994,4.857,no
2197,6316,30,blue-collar,divorced,basic.9y,no,no,may,20,29,2,0,nonexistent,93.994,4.857,no
2198,6317,41,admin.,single,university.degree,no,no,may,8,266,4,0,nonexistent,93.994,4.857,no
2199,6318,44,admin.,married,unknown,no,no,may,28,45,2,0,nonexistent,93.994,4.857,no
2200,6319,37,blue-collar,married,basic.9y,no,no,may,11,298,3,0,nonexistent,93.994,4.857,no
2201,6320,31,admin.,married,high.school,no,no,may,28,1043,2,0,nonexistent,93.994,4.857,no
2202,6321,30,admin.,married,university.degree,no,yes,may,12,83,3,0,nonexistent,93.994,4.857,no
2203,6322,24,blue-collar,single,basic.9y,no,no,may,3,282,2,0,nonexistent,93.994,4.857,no
2204,6323,31,blue-collar,single,high.school,no,no,may,24,209,2,0,nonexistent,93.994,4.857,no
2205,6324,38,blue-collar,married,basic.4y,no,yes,may,13,106,2,0,nonexistent,93.994,4.857,no
2206,6325,25,entrepreneur,single,high.school,no,yes,may,15,157,2,0,nonexistent,93.994,4.857,no
2207,6326,39,management,divorced,university.degree,no,yes,may,12,197,2,0,nonexistent,93.994,4.857,no
2208,6327,46,unknown,married,basic.4y,unknown,no,may,24,257,2,0,nonexistent,93.994,4.857,no
2209,6328,42,admin.,married,university.degree,unknown,no,may,8,42,4,0,nonexistent,93.994,4.857,no
2210,6329,33,admin.,single,university.degree,no,yes,may,2,319,5,0,nonexistent,93.994,4.857,no
2211,6330,28,management,married,university.degree,no,no,may,2,371,2,0,nonexistent,93.994,4.857,no
2212,6331,40,blue-collar,married,basic.6y,no,yes,may,16,383,3,0,nonexistent,93.994,4.857,no
2213,6332,33,admin.,divorced,high.school,no,yes,may,8,110,2,0,nonexistent,93.994,4.857,no
2214,6333,48,blue-collar,divorced,basic.4y,unknown,no,may,25,88,2,0,nonexistent,93.994,4.857,no
2215,6334,41,admin.,married,basic.9y,no,no,may,29,97,5,0,nonexistent,93.994,4.857,no
2216,6335,37,blue-collar,married,basic.9y,unknown,no,may,28,335,3,0,nonexistent,93.994,4.857,no
2217,6336,39,management,married,university.degree,no,no,may,6,15,10,0,nonexistent,93.994,4.857,no
2218,6337,28,self-employed,single,basic.9y,no,yes,may,4,4,4,0,nonexistent,93.994,4.857,no
2219,6338,55,admin.,married,high.school,unknown,no,may,5,5,3,0,nonexistent,93.994,4.857,no
2220,6339,50,admin.,married,high.school,unknown,no,may,26,178,3,0,nonexistent,93.994,4.857,no
2221,6340,31,entrepreneur,married,basic.6y,no,yes,may,29,256,5,0,nonexistent,93.994,4.857,no
2222,6341,40,technician,married,professional.course,unknown,yes,may,15,284,1,0,nonexistent,93.994,4.857,no
2223,6342,40,technician,married,professional.course,unknown,yes,may,27,264,1,0,nonexistent,93.994,4.857,no
2224,6343,32,blue-collar,single,high.school,no,yes,may,14,124,2,0,nonexistent,93.994,4.857,no
2225,6344,39,admin.,married,university.degree,no,yes,may,6,239,1,0,nonexistent,93.994,4.857,no
2226,6345,50,admin.,married,high.school,no,yes,may,11,20,19,0,nonexistent,93.994,4.857,no
2227,6346,35,blue-collar,married,basic.4y,unknown,yes,may,23,15,13,0,nonexistent,93.994,4.857,no
2228,6347,50,services,single,basic.4y,no,yes,may,20,98,9,0,nonexistent,93.994,4.857,no
2229,6348,24,blue-collar,single,basic.9y,no,yes,may,16,112,4,0,nonexistent,93.994,4.857,no
2230,6349,45,technician,married,professional.course,no,yes,may,21,350,4,0,nonexistent,93.994,4.857,no
2231,6350,56,technician,married,university.degree,unknown,yes,may,17,240,3,0,nonexistent,93.994,4.857,no
2232,6351,33,unemployed,single,university.degree,no,yes,may,14,127,2,0,nonexistent,93.994,4.857,no
2233,6352,43,admin.,married,high.school,no,no,may,6,157,2,0,nonexistent,93.994,4.857,no
2234,6353,40,blue-collar,married,unknown,no,no,may,30,337,2,0,nonexistent,93.994,4.857,no
2235,6354,42,housemaid,single,basic.4y,unknown,yes,may,14,662,7,0,nonexistent,93.994,4.857,no
2236,6355,43,blue-collar,married,basic.4y,unknown,yes,may,31,124,2,0,nonexistent,93.994,4.857,no
2237,6356,45,admin.,married,basic.9y,no,yes,may,25,165,2,0,nonexistent,93.994,4.857,no
2238,6357,47,services,married,university.degree,no,yes,may,24,63,9,0,nonexistent,93.994,4.857,no
2239,6358,50,admin.,single,university.degree,no,no,may,19,101,3,0,nonexistent,93.994,4.857,no
2240,6359,40,blue-collar,married,basic.6y,no,yes,may,25,133,2,0,nonexistent,93.994,4.857,no
2241,6360,52,services,married,high.school,no,no,may,11,145,5,0,nonexistent,93.994,4.857,no
2242,6361,28,admin.,single,high.school,no,no,may,5,110,2,0,nonexistent,93.994,4.857,no
2243,6362,45,blue-collar,married,basic.6y,unknown,no,may,28,858,6,0,nonexistent,93.994,4.857,yes
2244,6363,38,unemployed,divorced,high.school,no,no,may,20,349,3,0,nonexistent,93.994,4.857,no
2245,6364,54,retired,married,basic.9y,unknown,no,may,5,371,2,0,nonexistent,93.994,4.857,no
2246,6365,51,technician,married,basic.9y,no,yes,may,25,676,6,0,nonexistent,93.994,4.857,no
2247,6366,29,admin.,married,basic.9y,no,yes,may,23,197,4,0,nonexistent,93.994,4.857,no
2248,6367,35,admin.,married,university.degree,no,no,may,22,235,4,0,nonexistent,93.994,4.857,no
2249,6368,57,retired,married,unknown,unknown,no,may,17,205,8,0,nonexistent,93.994,4.857,no
2250,6369,37,technician,single,university.degree,no,yes,may,3,291,2,0,nonexistent,93.994,4.857,no
2251,6370,39,services,married,high.school,no,no,may,31,132,2,0,nonexistent,93.994,4.857,no
2252,6371,29,housemaid,married,university.degree,no,no,may,11,165,3,0,nonexistent,93.994,4.857,no
2253,6372,56,admin.,divorced,high.school,no,yes,may,15,196,3,0,nonexistent,93.994,4.857,no
2254,6373,41,services,married,high.school,no,no,may,8,177,2,0,nonexistent,93.994,4.857,no
2255,6374,36,blue-collar,married,basic.9y,unknown,yes,may,10,547,3,0,nonexistent,93.994,4.857,no
2256,6375,39,services,single,high.school,unknown,yes,may,27,62,2,0,nonexistent,93.994,4.857,no
2257,6376,50,self-employed,unknown,basic.6y,no,no,may,6,398,3,0,nonexistent,93.994,4.857,no
2258,6377,52,management,divorced,university.degree,no,yes,may,13,342,4,0,nonexistent,93.994,4.857,no
2259,6378,34,services,married,high.school,unknown,no,may,24,198,2,0,nonexistent,93.994,4.857,no
2260,6379,30,entrepreneur,single,high.school,no,no,may,26,77,4,0,nonexistent,93.994,4.857,no
2261,6380,39,admin.,married,university.degree,no,no,may,23,160,3,0,nonexistent,93.994,4.857,no
2262,6381,35,admin.,single,professional.course,unknown,yes,may,10,352,4,0,nonexistent,93.994,4.857,no
2263,6382,35,blue-collar,married,unknown,no,yes,may,11,112,3,0,nonexistent,93.994,4.857,no
2264,6383,52,self-employed,married,basic.9y,unknown,yes,may,2,90,4,0,nonexistent,93.994,4.857,no
2265,6384,53,services,divorced,university.degree,no,yes,may,31,22,16,0,nonexistent,93.994,4.857,no
2266,6385,25,technician,single,university.degree,no,unknown,may,31,230,3,0,nonexistent,93.994,4.857,no
2267,6386,27,admin.,divorced,high.school,no,yes,may,16,206,2,0,nonexistent,93.994,4.857,no
2268,6387,30,services,married,university.degree,no,no,may,5,143,8,0,nonexistent,93.994,4.857,no
2269,6388,29,blue-collar,married,high.school,no,yes,may,4,102,3,0,nonexistent,93.994,4.857,no
2270,6389,35,blue-collar,married,basic.9y,no,no,may,12,224,3,0,nonexistent,93.994,4.857,no
2271,6390,39,technician,married,professional.course,no,no,may,26,73,5,0,nonexistent,93.994,4.857,no
2272,6391,28,admin.,single,high.school,no,yes,may,3,42,3,0,nonexistent,93.994,4.857,no
2273,6392,40,blue-collar,married,high.school,unknown,no,may,3,43,5,0,nonexistent,93.994,4.857,no
2274,6393,53,entrepreneur,single,basic.9y,no,no,may,30,144,7,0,nonexistent,93.994,4.857,no
2275,6394,32,blue-collar,married,basic.9y,no,no,may,4,1224,8,0,nonexistent,93.994,4.857,no
2276,6395,36,blue-collar,married,basic.6y,unknown,yes,may,15,306,5,0,nonexistent,93.994,4.857,no
2277,6396,29,services,divorced,high.school,no,yes,may,12,50,3,0,nonexistent,93.994,4.857,no
2278,6397,34,blue-collar,married,basic.9y,no,yes,may,1,132,8,0,nonexistent,93.994,4.857,no
2279,6398,35,blue-collar,married,high.school,no,no,may,15,108,3,0,nonexistent,93.994,4.857,no
2280,6399,45,admin.,single,professional.course,no,no,may,13,265,4,0,nonexistent,93.994,4.857,no
2281,6400,54,retired,married,basic.4y,unknown,no,may,24,107,2,0,nonexistent,93.994,4.857,no
2282,6401,59,retired,divorced,basic.4y,no,no,may,3,167,3,0,nonexistent,93.994,4.857,no
2283,6402,26,blue-collar,single,basic.9y,no,yes,may,5,145,2,0,nonexistent,93.994,4.857,no
2284,6403,50,admin.,married,university.degree,no,no,may,9,20,4,0,nonexistent,93.994,4.857,no
2285,6404,48,admin.,single,basic.6y,unknown,yes,may,30,141,2,0,nonexistent,93.994,4.857,no
2286,6405,33,management,married,university.degree,unknown,yes,may,10,346,3,0,nonexistent,93.994,4.857,no
2287,6406,34,services,single,basic.9y,unknown,yes,may,2,1168,2,0,nonexistent,93.994,4.857,no
2288,6407,45,unknown,married,unknown,unknown,no,may,23,17,13,0,nonexistent,93.994,4.857,no
2289,6408,29,blue-collar,single,high.school,unknown,yes,may,29,74,3,0,nonexistent,93.994,4.857,no
2290,6409,51,retired,married,professional.course,no,yes,may,31,78,2,0,nonexistent,93.994,4.857,no
2291,6410,39,housemaid,married,basic.4y,unknown,no,may,15,125,12,0,nonexistent,93.994,4.857,no
2292,6411,25,technician,married,high.school,no,yes,may,29,153,3,0,nonexistent,93.994,4.857,no
2293,6412,36,admin.,married,high.school,unknown,yes,may,1,61,2,0,nonexistent,93.994,4.857,no
2294,6413,46,admin.,divorced,university.degree,unknown,yes,may,3,318,6,0,nonexistent,93.994,4.857,no
2295,6414,39,blue-collar,married,basic.9y,unknown,yes,may,3,228,9,0,nonexistent,93.994,4.857,no
2296,6415,40,services,single,high.school,unknown,no,may,22,189,7,0,nonexistent,93.994,4.857,no
2297,6416,29,services,married,high.school,no,yes,may,15,121,1,0,nonexistent,93.994,4.857,no
2298,6417,35,services,married,high.school,no,no,may,5,110,2,0,nonexistent,93.994,4.857,no
2299,6418,50,management,single,university.degree,no,unknown,may,15,372,2,0,nonexistent,93.994,4.857,no
2300,6419,32,blue-collar,married,basic.4y,unknown,yes,may,23,223,1,0,nonexistent,93.994,4.857,no
2301,6420,49,services,divorced,high.school,no,no,may,25,117,6,0,nonexistent,93.994,4.857,no
2302,6421,39,blue-collar,single,basic.4y,unknown,unknown,may,24,64,1,0,nonexistent,93.994,4.857,no
2303,6422,56,services,married,high.school,unknown,no,may,21,507,2,0,nonexistent,93.994,4.857,no
2304,6423,33,services,divorced,high.school,no,no,may,28,201,1,0,nonexistent,93.994,4.857,no
2305,6424,47,admin.,married,university.degree,unknown,no,may,6,91,3,0,nonexistent,93.994,4.857,no
2306,6425,32,management,married,university.degree,no,yes,may,6,230,8,0,nonexistent,93.994,4.857,no
2307,6426,53,unknown,married,high.school,unknown,no,may,24,249,2,0,nonexistent,93.994,4.857,no
2308,6427,38,technician,single,high.school,no,no,may,11,152,1,0,nonexistent,93.994,4.857,no
2309,6428,41,technician,single,university.degree,unknown,no,may,8,551,1,0,nonexistent,93.994,4.857,no
2310,6429,45,admin.,married,high.school,no,no,may,21,215,2,0,nonexistent,93.994,4.857,no
2311,6430,42,technician,single,high.school,unknown,yes,may,2,617,1,0,nonexistent,93.994,4.857,no
2312,6431,37,blue-collar,single,high.school,no,no,may,28,332,1,0,nonexistent,93.994,4.857,no
2313,6432,29,admin.,single,basic.9y,unknown,yes,may,11,198,1,0,nonexistent,93.994,4.857,no
2314,6433,52,admin.,divorced,university.degree,no,yes,may,21,938,2,0,nonexistent,93.994,4.857,yes
2315,6434,47,admin.,married,university.degree,no,yes,may,31,385,1,0,nonexistent,93.994,4.857,no
2316,6435,46,admin.,married,unknown,no,no,may,24,181,2,0,nonexistent,93.994,4.857,no
2317,6436,45,blue-collar,divorced,basic.9y,no,yes,may,20,193,1,0,nonexistent,93.994,4.857,no
2318,6437,35,admin.,single,high.school,no,yes,may,12,195,4,0,nonexistent,93.994,4.857,no
2319,6438,33,blue-collar,married,basic.9y,unknown,yes,may,20,254,1,0,nonexistent,93.994,4.857,no
2320,6439,31,management,divorced,basic.6y,no,no,may,31,198,3,0,nonexistent,93.994,4.857,no
2321,6440,35,blue-collar,married,basic.9y,no,no,may,30,79,6,0,nonexistent,93.994,4.857,no
2322,6441,32,blue-collar,divorced,basic.9y,no,no,may,25,95,3,0,nonexistent,93.994,4.857,no
2323,6442,33,technician,single,university.degree,no,no,may,30,130,2,0,nonexistent,93.994,4.857,no
2324,6443,39,technician,married,basic.6y,no,yes,may,10,190,3,0,nonexistent,93.994,4.857,no
2325,6444,37,blue-collar,divorced,basic.9y,unknown,no,may,6,454,1,0,nonexistent,93.994,4.857,no
2326,6445,49,blue-collar,married,basic.9y,no,yes,may,2,102,1,0,nonexistent,93.994,4.857,no
2327,6446,45,blue-collar,married,basic.4y,unknown,yes,may,4,185,1,0,nonexistent,93.994,4.857,no
2328,6447,30,management,single,university.degree,no,no,may,31,231,2,0,nonexistent,93.994,4.857,no
2329,6448,38,blue-collar,single,basic.9y,unknown,yes,may,23,189,1,0,nonexistent,93.994,4.857,no
2330,6449,37,housemaid,married,high.school,no,no,may,13,132,1,0,nonexistent,93.994,4.857,no
2331,6450,52,services,divorced,high.school,unknown,yes,may,2,103,4,0,nonexistent,93.994,4.857,no
2332,6451,38,technician,single,professional.course,unknown,no,may,29,114,3,0,nonexistent,93.994,4.857,no
2333,6452,52,entrepreneur,married,basic.9y,unknown,yes,may,26,176,2,0,nonexistent,93.994,4.857,no
2334,6453,42,blue-collar,divorced,basic.4y,no,yes,may,13,738,1,0,nonexistent,93.994,4.857,no
2335,6454,57,admin.,divorced,basic.9y,no,no,may,9,283,3,0,nonexistent,93.994,4.857,no
2336,6455,57,management,divorced,high.school,no,yes,may,8,224,2,0,nonexistent,93.994,4.857,no
2337,6456,45,blue-collar,divorced,basic.4y,no,no,may,21,519,1,0,nonexistent,93.994,4.857,no
2338,6457,34,admin.,single,high.school,no,yes,may,12,593,1,0,nonexistent,93.994,4.857,no
2339,6458,37,admin.,divorced,university.degree,no,unknown,may,11,128,2,0,nonexistent,93.994,4.857,no
2340,6459,39,blue-collar,single,professional.course,unknown,no,may,7,480,2,0,nonexistent,93.994,4.857,no
2341,6460,39,self-employed,married,basic.4y,unknown,yes,may,20,177,2,0,nonexistent,93.994,4.857,no
2342,6461,35,services,married,high.school,no,no,may,24,102,1,0,nonexistent,93.994,4.857,no
2343,6462,50,services,married,high.school,no,yes,may,9,49,3,0,nonexistent,93.994,4.857,no
2344,6463,56,retired,married,basic.4y,no,no,may,9,88,2,0,nonexistent,93.994,4.857,no
2345,6464,38,blue-collar,married,basic.6y,no,no,may,18,124,1,0,nonexistent,93.994,4.857,no
2346,6465,56,retired,married,university.degree,no,yes,may,13,199,3,0,nonexistent,93.994,4.857,no
2347,6466,34,blue-collar,single,basic.9y,unknown,no,may,23,576,3,0,nonexistent,93.994,4.857,yes
2348,6467,49,blue-collar,single,basic.4y,no,yes,may,20,58,1,0,nonexistent,93.994,4.857,no
2349,6468,40,admin.,single,high.school,unknown,no,may,20,261,6,0,nonexistent,93.994,4.857,no
2350,6469,41,entrepreneur,single,basic.4y,no,no,may,27,430,1,0,nonexistent,93.994,4.857,no
2351,6470,32,admin.,single,university.degree,no,no,may,14,674,2,0,nonexistent,93.994,4.857,no
2352,6471,43,blue-collar,single,basic.9y,no,yes,may,20,112,7,0,nonexistent,93.994,4.857,no
2353,6472,53,technician,married,professional.course,no,yes,may,3,248,6,0,nonexistent,93.994,4.857,no
2354,6473,31,admin.,married,high.school,no,no,may,28,350,1,0,nonexistent,93.994,4.857,no
2355,6474,31,technician,single,university.degree,no,yes,may,17,252,1,0,nonexistent,93.994,4.857,no
2356,6475,33,services,married,high.school,no,no,may,13,147,1,0,nonexistent,93.994,4.857,no
2357,6476,43,blue-collar,married,basic.9y,no,yes,may,16,141,2,0,nonexistent,93.994,4.857,no
2358,6477,34,blue-collar,married,basic.6y,unknown,yes,may,18,256,2,0,nonexistent,93.994,4.857,no
2359,6478,32,blue-collar,married,basic.6y,no,no,may,4,163,1,0,nonexistent,93.994,4.857,no
2360,6479,46,blue-collar,married,basic.4y,unknown,yes,may,27,125,1,0,nonexistent,93.994,4.857,no
2361,6480,30,technician,married,professional.course,no,yes,may,9,195,3,0,nonexistent,93.994,4.857,no
2362,6481,53,blue-collar,married,basic.9y,no,yes,may,12,61,1,0,nonexistent,93.994,4.857,no
2363,6482,36,admin.,divorced,university.degree,no,yes,may,12,95,3,0,nonexistent,93.994,4.857,no
2364,6483,33,blue-collar,married,basic.9y,no,yes,may,28,166,1,0,nonexistent,93.994,4.857,no
2365,6484,35,blue-collar,married,basic.6y,no,no,may,1,39,1,0,nonexistent,93.994,4.857,no
2366,6485,33,services,married,basic.9y,unknown,yes,may,25,861,2,0,nonexistent,93.994,4.857,no
2367,6486,36,blue-collar,single,high.school,no,yes,may,25,212,1,0,nonexistent,93.994,4.857,no
2368,6487,41,services,married,high.school,no,yes,may,12,55,1,0,nonexistent,93.994,4.857,no
2369,6488,59,technician,divorced,professional.course,no,no,may,26,209,2,0,nonexistent,93.994,4.857,no
2370,6489,33,technician,married,basic.9y,no,no,may,23,68,1,0,nonexistent,93.994,4.857,no
2371,6490,59,housemaid,married,basic.4y,no,yes,may,21,181,1,0,nonexistent,93.994,4.857,no
2372,6491,35,management,married,professional.course,no,yes,may,21,136,1,0,nonexistent,93.994,4.857,no
2373,6492,60,technician,divorced,professional.course,unknown,no,may,3,390,1,0,nonexistent,93.994,4.857,no
2374,6493,35,management,married,professional.course,no,no,may,3,373,1,0,nonexistent,93.994,4.857,no
2375,6494,35,blue-collar,divorced,basic.4y,unknown,no,may,10,44,1,0,nonexistent,93.994,4.857,no
2376,6495,59,retired,married,basic.4y,unknown,yes,may,30,571,1,0,nonexistent,93.994,4.857,no
2377,6496,25,self-employed,single,university.degree,no,no,may,17,199,2,0,nonexistent,93.994,4.857,no
2378,6497,27,admin.,single,university.degree,no,yes,may,26,582,1,0,nonexistent,93.994,4.857,no
2379,6498,37,blue-collar,single,basic.9y,no,no,may,27,210,1,0,nonexistent,93.994,4.857,no
2380,6499,34,technician,married,university.degree,no,no,may,23,222,1,0,nonexistent,93.994,4.857,no
2381,6500,34,technician,married,university.degree,no,no,may,13,217,1,0,nonexistent,93.994,4.857,no
2382,6501,33,self-employed,married,university.degree,no,yes,may,21,85,1,0,nonexistent,93.994,4.857,no
2383,6502,34,technician,married,university.degree,no,yes,may,3,396,1,0,nonexistent,93.994,4.857,no
2384,6503,43,technician,single,professional.course,no,no,may,13,58,1,0,nonexistent,93.994,4.857,no
2385,6504,41,management,married,high.school,no,no,may,19,263,1,0,nonexistent,93.994,4.857,no
2386,6505,26,admin.,single,high.school,no,no,may,27,160,1,0,nonexistent,93.994,4.857,no
2387,6506,37,blue-collar,married,professional.course,unknown,yes,may,7,94,1,0,nonexistent,93.994,4.857,no
2388,6507,58,unknown,married,basic.4y,no,yes,may,18,210,1,0,nonexistent,93.994,4.857,no
2389,6508,26,blue-collar,single,high.school,no,yes,may,19,418,1,0,nonexistent,93.994,4.857,no
2390,6509,30,blue-collar,divorced,basic.9y,no,yes,may,19,64,4,0,nonexistent,93.994,4.857,no
2391,6510,43,entrepreneur,divorced,high.school,no,yes,may,27,181,1,0,nonexistent,93.994,4.857,no
2392,6511,37,self-employed,single,university.degree,unknown,yes,may,31,140,1,0,nonexistent,93.994,4.857,no
2393,6512,45,services,married,high.school,unknown,yes,may,2,171,6,0,nonexistent,93.994,4.857,no
2394,6513,34,technician,single,professional.course,no,no,may,2,223,1,0,nonexistent,93.994,4.857,no
2395,6514,35,admin.,single,university.degree,no,no,may,26,204,1,0,nonexistent,93.994,4.857,no
2396,6515,56,technician,married,basic.9y,no,yes,may,28,52,2,0,nonexistent,93.994,4.857,no
2397,6516,34,admin.,single,high.school,no,yes,may,29,199,1,0,nonexistent,93.994,4.857,no
2398,6517,34,admin.,single,high.school,no,no,may,15,195,1,0,nonexistent,93.994,4.857,no
2399,6518,47,admin.,married,high.school,no,no,may,30,139,1,0,nonexistent,93.994,4.857,no
2400,6519,34,admin.,divorced,university.degree,no,no,may,21,63,2,0,nonexistent,93.994,4.857,no
2401,6520,57,blue-collar,divorced,basic.9y,no,yes,may,11,543,2,0,nonexistent,93.994,4.857,yes
2402,6521,45,blue-collar,married,basic.4y,unknown,no,may,28,154,3,0,nonexistent,93.994,4.857,no
2403,6522,30,services,married,high.school,no,no,may,31,226,10,0,nonexistent,93.994,4.857,no
2404,6523,32,technician,single,university.degree,no,no,may,4,141,1,0,nonexistent,93.994,4.857,no
2405,6524,34,blue-collar,single,university.degree,no,yes,may,21,165,1,0,nonexistent,93.994,4.857,no
2406,6525,34,blue-collar,single,university.degree,no,no,may,5,156,1,0,nonexistent,93.994,4.857,no
2407,6526,52,admin.,married,high.school,unknown,yes,may,5,99,5,0,nonexistent,93.994,4.857,no
2408,6527,43,services,married,high.school,unknown,no,may,11,297,1,0,nonexistent,93.994,4.857,no
2409,6528,42,unemployed,married,basic.9y,no,no,may,9,174,1,0,nonexistent,93.994,4.857,no
2410,6529,42,admin.,single,university.degree,unknown,yes,may,27,62,3,0,nonexistent,93.994,4.857,no
2411,6530,38,technician,divorced,basic.9y,no,no,may,19,221,1,0,nonexistent,93.994,4.857,no
2412,6531,34,blue-collar,married,basic.9y,no,yes,may,30,1479,4,0,nonexistent,93.994,4.857,yes
2413,6532,29,technician,married,university.degree,no,no,may,10,104,4,0,nonexistent,93.994,4.857,no
2414,6533,47,admin.,married,basic.9y,no,yes,may,17,136,1,0,nonexistent,93.994,4.857,no
2415,6534,36,blue-collar,married,basic.4y,unknown,yes,may,19,21,21,0,nonexistent,93.994,4.857,no
2416,6535,51,admin.,divorced,university.degree,no,yes,may,20,72,18,0,nonexistent,93.994,4.857,no
2417,6536,41,blue-collar,single,high.school,no,yes,may,8,125,2,0,nonexistent,93.994,4.857,no
2418,6537,33,admin.,married,high.school,no,no,may,5,307,1,0,nonexistent,93.994,4.857,no
2419,6538,38,admin.,married,university.degree,no,yes,may,31,154,2,0,nonexistent,93.994,4.857,no
2420,6539,33,admin.,married,high.school,no,no,may,30,357,1,0,nonexistent,93.994,4.857,no
2421,6540,36,blue-collar,married,professional.course,unknown,yes,may,13,236,1,0,nonexistent,93.994,4.857,no
2422,6541,33,blue-collar,single,high.school,no,yes,may,1,202,2,0,nonexistent,93.994,4.857,no
2423,6542,36,admin.,married,high.school,no,no,may,15,227,2,0,nonexistent,93.994,4.857,no
2424,6543,44,blue-collar,divorced,basic.9y,no,yes,may,28,166,1,0,nonexistent,93.994,4.857,no
2425,6544,44,admin.,married,university.degree,no,yes,may,12,143,2,0,nonexistent,93.994,4.857,no
