,client_id,age,job,marital,education,credit_default,mortgage,month,day,contact_duration,number_contacts,previous_campaign_contacts,previous_outcome,cons_price_idx,euribor_three_months,campaign_outcome
1959,26673,34,management,divorced,university.degree,no,no,nov,16,370,2,0,nonexistent,93.2,4.076,yes
1960,26674,56,housemaid,divorced,basic.4y,no,yes,nov,15,212,1,1,failure,93.2,4.076,no
1961,26675,31,services,single,high.school,no,no,nov,9,151,1,0,nonexistent,93.2,4.076,no
1962,26676,32,management,single,university.degree,no,no,nov,1,500,2,1,failure,93.2,4.076,yes
1963,26677,41,blue-collar,married,basic.4y,no,no,nov,26,136,1,0,nonexistent,93.2,4.076,no
1964,26678,51,unemployed,divorced,high.school,unknown,yes,nov,16,1166,1,0,nonexistent,93.2,4.076,no
1965,26679,56,retired,married,basic.4y,no,yes,nov,16,258,1,0,nonexistent,93.2,4.076,no
1966,26680,34,self-employed,married,illiterate,no,yes,nov,10,51,1,0,nonexistent,93.2,4.076,no
1967,26681,51,admin.,divorced,university.degree,no,no,nov,25,140,1,0,nonexistent,93.2,4.076,no
1968,26682,46,admin.,married,high.school,no,yes,nov,30,790,1,0,nonexistent,93.2,4.076,no
1969,26683,32,blue-collar,single,basic.9y,no,yes,nov,8,75,2,0,nonexistent,93.2,4.076,no
1970,26684,43,blue-collar,married,basic.9y,no,no,nov,24,72,2,0,nonexistent,93.2,4.076,no
1971,26685,41,blue-collar,married,basic.4y,no,no,nov,24,604,1,0,nonexistent,93.2,4.076,no
1972,26686,34,management,married,university.degree,no,no,nov,15,154,3,1,failure,93.2,4.076,no
1973,26687,31,admin.,married,university.degree,no,yes,nov,12,131,3,0,nonexistent,93.2,4.076,no
1974,26688,38,blue-collar,married,basic.9y,no,yes,nov,8,733,1,0,nonexistent,93.2,4.076,no
1975,26689,34,self-employed,married,illiterate,no,yes,nov,23,488,1,0,nonexistent,93.2,4.076,yes
1976,26690,34,unemployed,married,university.degree,no,yes,nov,13,266,3,0,nonexistent,93.2,4.076,no
1977,26691,37,management,married,basic.9y,no,yes,nov,25,130,2,0,nonexistent,93.2,4.076,no
1978,26692,32,blue-collar,divorced,basic.9y,no,yes,nov,24,1025,2,0,nonexistent,93.2,4.076,yes
1979,26693,33,services,divorced,high.school,no,no,nov,8,98,1,0,nonexistent,93.2,4.076,no
1980,26694,33,technician,married,unknown,no,yes,nov,6,68,1,0,nonexistent,93.2,4.076,no
1981,26695,29,admin.,married,basic.9y,no,no,nov,30,143,1,0,nonexistent,93.2,4.076,no
1982,26696,31,blue-collar,single,high.school,no,yes,nov,1,559,2,0,nonexistent,93.2,4.076,no
1983,26697,53,management,divorced,university.degree,no,yes,nov,14,350,1,0,nonexistent,93.2,4.076,no
1984,26698,30,blue-collar,single,high.school,no,yes,nov,6,293,1,0,nonexistent,93.2,4.076,no
1985,26699,37,blue-collar,married,basic.4y,no,yes,nov,7,138,1,0,nonexistent,93.2,4.076,no
1986,26700,36,admin.,single,university.degree,no,no,nov,4,105,2,1,failure,93.2,4.076,no
1987,26701,33,admin.,married,university.degree,no,yes,nov,28,195,1,0,nonexistent,93.2,4.076,no
1988,26702,39,services,single,university.degree,unknown,yes,nov,2,689,2,0,nonexistent,93.2,4.076,no
1989,26703,53,housemaid,married,unknown,no,yes,nov,30,104,5,0,nonexistent,93.2,4.076,no
1990,26704,40,services,married,basic.6y,no,no,nov,25,215,2,0,nonexistent,93.2,4.076,no
1991,26705,30,self-employed,single,university.degree,no,yes,nov,28,311,3,1,failure,93.2,4.076,no
1992,26706,31,technician,single,unknown,unknown,no,nov,15,63,1,0,nonexistent,93.2,4.076,no
1993,26707,35,admin.,single,university.degree,no,yes,nov,7,633,2,0,nonexistent,93.2,4.076,no
1994,26708,30,admin.,married,unknown,no,yes,nov,13,305,1,0,nonexistent,93.2,4.076,no
1995,26709,35,admin.,single,university.degree,no,yes,nov,23,191,2,1,failure,93.2,4.076,no
1996,26710,31,admin.,single,university.degree,no,yes,nov,20,239,2,0,nonexistent,93.2,4.076,no
1997,26711,35,admin.,married,high.school,no,yes,nov,26,125,2,0,nonexistent,93.2,4.076,no
1998,26712,37,technician,married,professional.course,no,yes,nov,2,63,2,1,failure,93.2,4.076,no
1999,26713,36,blue-collar,single,basic.6y,no,no,nov,28,219,7,1,failure,93.2,4.076,no
2000,26714,32,admin.,single,university.degree,no,no,nov,15,65,2,0,nonexistent,93.2,4.076,no
2001,26715,36,technician,single,university.degree,no,no,nov,23,61,3,0,nonexistent,93.2,4.076,no
2002,26716,46,blue-collar,married,basic.6y,no,no,nov,17,123,3,0,nonexistent,93.2,4.076,no
2003,26717,55,technician,single,university.degree,unknown,yes,nov,29,92,2,0,nonexistent,93.2,4.076,no
2004,26718,45,unemployed,divorced,basic.4y,unknown,no,nov,25,462,4,0,nonexistent,93.2,4.076,no
2005,26719,32,admin.,single,high.school,no,yes,nov,22,141,4,0,nonexistent,93.2,4.076,no
2006,26720,56,technician,married,professional.course,no,no,nov,29,51,2,0,nonexistent,93.2,4.076,no
2007,26721,31,blue-collar,married,basic.9y,unknown,no,nov,16,425,2,0,nonexistent,93.2,4.076,no
2008,26722,56,management,married,university.degree,no,yes,nov,29,149,2,0,nonexistent,93.2,4.076,no
2009,26723,50,blue-collar,married,professional.course,no,yes,nov,10,547,2,0,nonexistent,93.2,4.076,no
2010,26724,29,self-employed,single,high.school,no,yes,nov,1,337,3,0,nonexistent,93.2,4.076,no
2011,26725,40,management,married,unknown,no,yes,nov,24,165,1,1,failure,93.2,4.076,no
2012,26726,43,technician,married,professional.course,no,yes,nov,30,47,1,0,nonexistent,93.2,4.076,no
2013,26727,32,services,married,high.school,no,no,nov,6,35,1,0,nonexistent,93.2,4.076,no
2014,26728,34,student,divorced,university.degree,no,yes,nov,19,48,2,0,nonexistent,93.2,4.076,no
2015,26729,42,blue-collar,married,basic.9y,no,yes,nov,19,230,1,0,nonexistent,93.2,4.076,no
2016,26730,47,management,married,university.degree,no,yes,nov,15,109,4,0,nonexistent,93.2,4.076,no
2017,26731,35,self-employed,single,professional.course,no,yes,nov,4,361,1,0,nonexistent,93.2,4.076,no
2018,26732,31,services,single,high.school,no,yes,nov,9,67,2,0,nonexistent,93.2,4.076,no
2019,26733,40,blue-collar,married,basic.6y,no,yes,nov,24,107,2,0,nonexistent,93.2,4.076,no
2020,26734,31,technician,married,high.school,no,yes,nov,13,435,1,0,nonexistent,93.2,4.076,no
2021,26735,31,services,single,high.school,no,no,nov,5,140,1,0,nonexistent,93.2,4.076,no
2022,26736,33,blue-collar,single,high.school,no,yes,nov,8,294,2,0,nonexistent,93.2,4.076,no
2023,26737,46,management,married,university.degree,no,yes,nov,14,205,6,0,nonexistent,93.2,4.076,no
2024,26738,32,admin.,single,high.school,no,no,nov,2,470,2,0,nonexistent,93.2,4.076,no
2025,26739,31,admin.,married,university.degree,no,no,nov,2,427,1,0,nonexistent,93.2,4.076,no
2026,26740,33,blue-collar,single,basic.9y,no,yes,nov,1,175,1,0,nonexistent,93.2,4.076,no
2027,26741,53,self-employed,divorced,university.degree,no,no,nov,23,380,1,0,nonexistent,93.2,4.076,no
2028,26742,32,blue-collar,divorced,basic.9y,no,yes,nov,23,215,6,1,failure,93.2,4.076,no
2029,26743,34,blue-collar,married,basic.9y,no,yes,nov,16,98,4,0,nonexistent,93.2,4.076,no
2030,26744,30,entrepreneur,married,professional.course,no,yes,nov,20,267,2,0,nonexistent,93.2,4.076,no
2031,26745,32,admin.,married,university.degree,no,yes,nov,25,51,1,0,nonexistent,93.2,4.076,no
2032,26746,31,technician,single,professional.course,no,yes,nov,3,207,5,1,failure,93.2,4.076,no
2033,26747,49,unemployed,unknown,high.school,no,yes,nov,5,73,1,0,nonexistent,93.2,4.076,no
2034,26748,35,admin.,single,university.degree,no,yes,nov,27,20,8,1,success,93.2,4.076,no
2035,26749,30,services,married,high.school,no,no,nov,1,186,1,0,nonexistent,93.2,4.076,no
2036,26750,42,blue-collar,divorced,basic.4y,unknown,no,nov,2,14,6,0,nonexistent,93.2,4.076,no
2037,26751,51,unemployed,married,high.school,no,yes,nov,25,120,4,0,nonexistent,93.2,4.076,no
2038,26752,30,admin.,single,university.degree,no,no,nov,18,319,5,0,nonexistent,93.2,4.076,no
2039,26753,36,blue-collar,married,high.school,no,no,nov,9,52,2,0,nonexistent,93.2,4.076,no
2040,26754,52,technician,divorced,university.degree,no,yes,nov,16,154,2,0,nonexistent,93.2,4.076,no
2041,26755,51,admin.,divorced,university.degree,no,no,nov,9,267,1,0,nonexistent,93.2,4.076,no
2042,26756,34,self-employed,married,illiterate,no,yes,nov,1,113,1,1,failure,93.2,4.076,no
2043,26757,55,management,divorced,university.degree,no,yes,nov,10,159,1,0,nonexistent,93.2,4.076,no
2044,26758,29,technician,single,professional.course,unknown,no,nov,20,128,2,1,failure,93.2,4.076,no
2045,26759,51,admin.,divorced,university.degree,no,yes,nov,9,249,2,0,nonexistent,93.2,4.076,no
2046,26760,39,entrepreneur,married,professional.course,no,yes,nov,18,195,3,1,failure,93.2,4.076,no
2047,26761,31,technician,single,professional.course,no,yes,nov,21,16,9,0,nonexistent,93.2,4.076,no
2048,26762,48,admin.,divorced,high.school,no,no,nov,12,330,3,0,nonexistent,93.2,4.076,no
2049,26763,30,blue-collar,married,basic.9y,no,yes,nov,5,25,2,0,nonexistent,93.2,4.076,no
2050,26764,50,admin.,single,university.degree,no,yes,nov,20,340,2,1,failure,93.2,4.076,no
2051,26765,32,admin.,married,university.degree,no,yes,nov,21,158,2,1,failure,93.2,4.076,no
2052,26766,35,unemployed,married,basic.4y,no,no,nov,15,192,1,0,nonexistent,93.2,4.076,no
2053,26767,36,blue-collar,married,basic.9y,no,no,nov,13,768,3,0,nonexistent,93.2,4.076,yes
2054,26768,40,blue-collar,single,basic.9y,no,yes,nov,22,426,2,0,nonexistent,93.2,4.076,no
2055,26769,39,entrepreneur,married,university.degree,no,yes,nov,12,260,1,0,nonexistent,93.2,4.076,no
2056,26770,39,management,married,unknown,no,no,nov,3,352,1,0,nonexistent,93.2,4.076,no
2057,26771,57,management,divorced,university.degree,unknown,yes,nov,18,114,2,0,nonexistent,93.2,4.076,no
2058,26772,30,admin.,married,basic.9y,no,yes,nov,8,539,1,0,nonexistent,93.2,4.076,no
2059,26773,51,unemployed,divorced,high.school,unknown,yes,nov,24,187,2,0,nonexistent,93.2,4.076,no
2060,26774,39,management,married,unknown,no,yes,nov,30,758,1,0,nonexistent,93.2,4.076,yes
2061,26775,54,housemaid,divorced,university.degree,no,yes,nov,14,653,1,0,nonexistent,93.2,4.076,yes
2062,26776,31,technician,single,unknown,unknown,yes,nov,4,276,1,0,nonexistent,93.2,4.076,no
2063,26777,31,admin.,single,university.degree,no,yes,nov,7,230,1,0,nonexistent,93.2,4.076,no
2064,26778,33,blue-collar,married,basic.9y,unknown,yes,nov,22,340,1,0,nonexistent,93.2,4.076,no
2065,26779,47,blue-collar,married,basic.6y,no,yes,nov,2,9,6,0,nonexistent,93.2,4.076,no
2066,26780,39,admin.,single,high.school,no,yes,nov,28,44,2,1,failure,93.2,4.076,no
2067,26781,29,services,married,basic.9y,no,yes,nov,11,142,1,0,nonexistent,93.2,4.076,no
2068,26782,31,admin.,married,university.degree,unknown,yes,nov,12,55,1,0,nonexistent,93.2,4.076,no
2069,26783,50,admin.,married,basic.9y,no,no,nov,28,315,3,0,nonexistent,93.2,4.076,no
2070,26784,30,services,married,basic.9y,no,yes,nov,25,326,1,0,nonexistent,93.2,4.076,no
2071,26785,33,admin.,married,university.degree,no,yes,nov,16,240,1,0,nonexistent,93.2,4.076,no
2072,26786,29,services,married,basic.9y,no,no,nov,20,517,1,0,nonexistent,93.2,4.076,no
2073,26787,30,blue-collar,single,unknown,no,yes,nov,13,150,1,0,nonexistent,93.2,4.076,no
2074,26788,38,management,single,basic.9y,unknown,yes,nov,29,972,2,0,nonexistent,93.2,4.076,no
2075,26789,33,admin.,single,university.degree,no,yes,nov,19,73,1,0,nonexistent,93.2,4.076,no
2076,26790,41,blue-collar,married,basic.4y,no,no,nov,17,77,3,1,failure,93.2,4.076,no
2077,26791,39,entrepreneur,married,university.degree,no,no,nov,15,279,1,0,nonexistent,93.2,4.076,no
2078,26792,29,unemployed,married,basic.4y,unknown,yes,nov,3,166,3,0,nonexistent,93.2,4.076,no
2079,26793,49,self-employed,married,university.degree,no,no,nov,5,40,3,0,nonexistent,93.2,4.076,no
2080,26794,42,entrepreneur,single,basic.4y,no,yes,nov,29,93,3,0,nonexistent,93.2,4.076,no
2081,26795,45,technician,single,professional.course,no,yes,nov,30,102,4,0,nonexistent,93.2,4.076,no
2082,26796,31,technician,married,professional.course,no,yes,nov,9,144,2,0,nonexistent,93.2,4.076,no
2083,26797,29,entrepreneur,married,university.degree,no,yes,nov,1,265,3,0,nonexistent,93.2,4.076,no
2084,26798,53,admin.,divorced,high.school,no,yes,nov,20,115,2,1,failure,93.2,4.076,no
2085,26799,53,self-employed,single,university.degree,no,no,nov,24,61,2,1,failure,93.2,4.076,no
2086,26800,46,entrepreneur,divorced,basic.9y,no,yes,nov,20,201,4,0,nonexistent,93.2,4.076,no
2087,26801,49,services,married,basic.4y,no,no,nov,17,106,2,1,failure,93.2,4.076,no
2088,26802,43,technician,married,high.school,no,yes,nov,16,37,4,0,nonexistent,93.2,4.076,no
2089,26803,39,technician,married,university.degree,no,no,nov,4,418,2,0,nonexistent,93.2,4.076,no
2090,26804,38,entrepreneur,married,university.degree,no,yes,nov,5,106,3,1,failure,93.2,4.076,no
2091,26805,33,unemployed,single,university.degree,no,no,nov,18,187,2,0,nonexistent,93.2,4.076,no
2092,26806,51,self-employed,married,university.degree,no,yes,nov,13,101,2,0,nonexistent,93.2,4.076,no
2093,26807,45,management,married,professional.course,no,yes,nov,29,619,3,0,nonexistent,93.2,4.076,no
2094,26808,32,self-employed,single,university.degree,no,yes,nov,23,93,4,0,nonexistent,93.2,4.076,no
2095,26809,30,technician,single,professional.course,no,yes,nov,9,127,2,1,failure,93.2,4.076,no
2096,26810,38,services,married,basic.6y,no,yes,nov,14,88,2,0,nonexistent,93.2,4.076,no
2097,26811,44,self-employed,married,basic.9y,no,yes,nov,17,104,4,1,failure,93.2,4.076,no
2098,26812,39,services,single,university.degree,unknown,yes,nov,9,43,3,0,nonexistent,93.2,4.076,no
2099,26813,32,services,married,basic.4y,unknown,no,nov,12,813,2,0,nonexistent,93.2,4.076,no
2100,26814,50,unemployed,married,high.school,no,no,nov,17,808,3,0,nonexistent,93.2,4.076,no
2101,26815,50,blue-collar,married,professional.course,no,no,nov,28,600,3,1,failure,93.2,4.076,no
2102,26816,31,services,married,professional.course,no,no,nov,19,627,3,0,nonexistent,93.2,4.076,no
2103,26817,41,management,married,basic.9y,no,no,nov,30,329,2,0,nonexistent,93.2,4.076,no
2104,26818,30,technician,single,university.degree,no,no,nov,3,399,2,1,failure,93.2,4.076,no
2105,26819,29,admin.,single,high.school,no,yes,nov,23,87,2,0,nonexistent,93.2,4.076,no
2106,26820,36,technician,single,professional.course,no,yes,nov,20,911,3,0,nonexistent,93.2,4.076,no
2107,26821,36,technician,single,professional.course,no,yes,nov,25,352,3,0,nonexistent,93.2,4.076,no
2108,26822,43,blue-collar,married,basic.6y,no,yes,nov,28,20,4,0,nonexistent,93.2,4.076,no
2109,26823,46,technician,married,professional.course,no,no,nov,18,108,2,0,nonexistent,93.2,4.076,no
2110,26824,38,management,single,university.degree,no,yes,nov,24,262,3,0,nonexistent,93.2,4.076,no
2111,26825,38,management,married,university.degree,no,no,nov,24,196,2,0,nonexistent,93.2,4.076,no
2112,26826,29,admin.,single,university.degree,no,yes,nov,13,43,4,1,failure,93.2,4.076,no
2113,26827,30,blue-collar,married,basic.9y,no,yes,nov,8,128,2,0,nonexistent,93.2,4.076,no
2114,26828,29,blue-collar,single,basic.4y,no,yes,nov,8,104,5,0,nonexistent,93.2,4.076,no
2115,26829,36,services,married,high.school,no,yes,nov,5,111,3,1,failure,93.2,4.076,no
2116,26830,36,technician,single,professional.course,no,yes,nov,25,61,3,0,nonexistent,93.2,4.076,no
2117,26831,33,services,married,high.school,unknown,no,nov,12,130,3,0,nonexistent,93.2,4.076,no
2118,26832,33,admin.,divorced,university.degree,no,yes,nov,4,119,3,0,nonexistent,93.2,4.076,no
2119,26833,39,entrepreneur,married,professional.course,no,unknown,nov,24,165,3,0,nonexistent,93.2,4.076,no
2120,26834,30,admin.,single,university.degree,no,yes,nov,12,105,2,0,nonexistent,93.2,4.076,no
2121,26835,33,admin.,married,high.school,no,no,nov,13,133,4,0,nonexistent,93.2,4.076,no
2122,26836,52,management,married,university.degree,no,yes,nov,1,179,2,0,nonexistent,93.2,4.076,no
2123,26837,33,admin.,single,university.degree,no,no,nov,19,206,2,1,failure,93.2,4.076,no
2124,26838,46,technician,divorced,professional.course,no,yes,nov,7,240,2,0,nonexistent,93.2,4.076,no
2125,26839,35,blue-collar,married,basic.9y,unknown,yes,nov,12,198,2,0,nonexistent,93.2,4.076,no
2126,26840,34,entrepreneur,married,university.degree,no,yes,nov,13,129,2,0,nonexistent,93.2,4.076,no
2127,26841,57,management,married,professional.course,unknown,yes,nov,9,224,2,1,failure,93.2,4.076,no
2128,26842,43,technician,single,professional.course,unknown,unknown,nov,5,157,3,0,nonexistent,93.2,4.076,no
2129,26843,38,management,married,university.degree,no,yes,nov,25,182,2,0,nonexistent,93.2,4.076,no
2130,26844,33,admin.,married,university.degree,unknown,yes,nov,11,386,2,0,nonexistent,93.2,4.076,no
2131,26845,36,admin.,single,university.degree,no,no,nov,18,642,2,0,nonexistent,93.2,4.076,no
2132,26846,31,admin.,single,university.degree,no,no,nov,20,434,2,0,nonexistent,93.2,4.076,no
2133,26847,41,services,single,basic.9y,no,yes,nov,24,163,2,0,nonexistent,93.2,4.076,no
2134,26848,33,admin.,divorced,university.degree,no,yes,nov,1,214,2,1,failure,93.2,4.076,no
2135,26849,35,technician,married,university.degree,no,no,nov,9,1145,4,0,nonexistent,93.2,4.076,no
2136,26850,39,services,single,high.school,no,no,nov,12,148,4,0,nonexistent,93.2,4.076,no
2137,26851,30,self-employed,married,professional.course,no,yes,nov,22,329,2,0,nonexistent,93.2,4.076,no
2138,26852,36,blue-collar,married,basic.9y,no,yes,nov,15,221,3,0,nonexistent,93.2,4.076,no
2139,26853,50,management,married,university.degree,no,yes,nov,5,339,3,0,nonexistent,93.2,4.076,no
2140,26854,31,blue-collar,single,basic.9y,no,yes,nov,18,135,2,0,nonexistent,93.2,4.076,no
2141,26855,31,services,divorced,high.school,no,yes,nov,11,41,1,0,nonexistent,93.2,4.076,no
2142,26856,36,technician,married,professional.course,no,no,nov,4,159,2,0,nonexistent,93.2,4.076,no
2143,26857,33,admin.,married,university.degree,no,unknown,nov,27,470,2,0,nonexistent,93.2,4.076,no
2144,26858,30,services,married,high.school,no,yes,nov,4,75,2,0,nonexistent,93.2,4.076,no
2145,26859,32,admin.,married,university.degree,no,yes,nov,6,155,1,0,nonexistent,93.2,4.076,no
2146,26860,41,management,divorced,basic.6y,no,yes,nov,19,147,1,0,nonexistent,93.2,4.076,no
2147,26861,41,management,divorced,basic.6y,no,yes,nov,3,167,1,0,nonexistent,93.2,4.076,no
2148,26862,41,management,divorced,basic.6y,no,no,nov,29,268,1,0,nonexistent,93.2,4.076,no
2149,26863,22,blue-collar,single,basic.4y,no,yes,nov,2,16,1,0,nonexistent,93.2,4.076,no
2150,26864,35,admin.,married,university.degree,no,no,nov,7,533,2,0,nonexistent,93.2,4.076,no
2151,26865,31,admin.,single,university.degree,no,no,nov,13,264,1,0,nonexistent,93.2,4.076,no
2152,26866,30,technician,single,university.degree,no,no,nov,6,303,4,0,nonexistent,93.2,4.076,no
2153,26867,34,management,married,university.degree,no,yes,nov,6,91,4,0,nonexistent,93.2,4.076,no
2154,26868,29,admin.,single,university.degree,no,yes,nov,3,225,2,1,failure,93.2,4.076,no
2155,26869,39,management,married,university.degree,no,yes,nov,17,90,3,0,nonexistent,93.2,4.076,no
2156,26870,52,services,married,basic.6y,no,yes,nov,2,283,2,0,nonexistent,93.2,4.076,no
2157,26871,32,admin.,single,university.degree,no,yes,nov,29,208,1,0,nonexistent,93.2,4.076,no
2158,26872,35,management,single,unknown,no,yes,nov,12,207,1,0,nonexistent,93.2,4.076,no
2159,26873,30,admin.,single,high.school,no,no,nov,15,56,4,0,nonexistent,93.2,4.076,no
2160,26874,31,management,single,university.degree,no,no,nov,13,319,1,1,failure,93.2,4.076,no
2161,26875,50,entrepreneur,married,university.degree,no,yes,nov,6,57,3,0,nonexistent,93.2,4.076,no
2162,26876,46,blue-collar,married,basic.9y,unknown,yes,nov,20,150,3,0,nonexistent,93.2,4.076,no
2163,26877,56,services,married,high.school,no,no,nov,3,871,3,0,nonexistent,93.2,4.076,yes
2164,26878,34,technician,single,university.degree,no,yes,nov,25,354,2,0,nonexistent,93.2,4.076,no
2165,26879,45,management,single,basic.9y,no,yes,nov,3,165,3,1,failure,93.2,4.076,no
2166,26880,30,admin.,single,university.degree,no,no,nov,26,88,2,0,nonexistent,93.2,4.076,no
2167,26881,58,retired,married,university.degree,no,unknown,nov,8,279,2,0,nonexistent,93.2,4.076,no
2168,26882,30,services,single,high.school,no,no,nov,7,180,2,0,nonexistent,93.2,4.076,no
2169,26883,36,technician,divorced,professional.course,no,unknown,nov,26,156,4,0,nonexistent,93.2,4.076,no
2170,26884,38,admin.,divorced,university.degree,no,yes,nov,21,1532,3,0,nonexistent,93.2,4.076,yes
2171,26885,36,admin.,married,unknown,unknown,yes,nov,9,235,3,0,nonexistent,93.2,4.076,no
2172,26886,37,management,married,unknown,no,yes,nov,26,884,3,0,nonexistent,93.2,4.076,no
2173,26887,35,admin.,single,university.degree,no,yes,nov,6,218,2,0,nonexistent,93.2,4.076,no
2174,26888,49,entrepreneur,married,high.school,unknown,yes,nov,15,611,3,0,nonexistent,93.2,4.076,no
2175,26889,30,admin.,married,university.degree,no,no,nov,5,248,2,0,nonexistent,93.2,4.076,no
2176,26890,43,technician,married,professional.course,no,no,nov,1,75,3,0,nonexistent,93.2,4.076,no
2177,26891,46,blue-collar,married,basic.4y,unknown,yes,nov,20,60,2,0,nonexistent,93.2,4.076,no
2178,26892,33,admin.,single,university.degree,no,no,nov,23,986,6,0,nonexistent,93.2,4.076,no
2179,26893,57,admin.,divorced,university.degree,no,yes,nov,2,172,2,0,nonexistent,93.2,4.076,no
2180,26894,29,admin.,single,university.degree,no,yes,nov,13,315,2,1,failure,93.2,4.076,no
2181,26895,57,admin.,divorced,university.degree,unknown,no,nov,12,399,2,0,nonexistent,93.2,4.076,no
2182,26896,33,admin.,single,university.degree,no,no,nov,14,117,3,0,nonexistent,93.2,4.076,no
2183,26897,36,self-employed,married,basic.9y,no,yes,nov,8,151,3,0,nonexistent,93.2,4.076,no
2184,26898,30,admin.,single,university.degree,no,yes,nov,23,513,2,0,nonexistent,93.2,4.076,no
2185,26899,29,technician,single,university.degree,no,yes,nov,15,281,2,0,nonexistent,93.2,4.076,no
2186,26900,36,self-employed,married,basic.9y,no,yes,nov,26,317,2,0,nonexistent,93.2,4.076,no
2187,26901,39,services,married,high.school,no,yes,nov,9,116,2,0,nonexistent,93.2,4.076,no
2188,26902,47,admin.,married,high.school,no,no,nov,26,115,3,0,nonexistent,93.2,4.076,no
2189,26903,55,unemployed,married,university.degree,no,yes,nov,26,303,2,0,nonexistent,93.2,4.076,no
2190,26904,55,blue-collar,divorced,basic.9y,no,yes,nov,17,97,2,0,nonexistent,93.2,4.076,no
2191,26905,55,blue-collar,divorced,basic.6y,no,yes,nov,3,104,3,0,nonexistent,93.2,4.076,no
2192,26906,54,management,married,university.degree,no,yes,nov,15,68,2,0,nonexistent,93.2,4.076,no
2193,26907,55,admin.,married,unknown,no,yes,nov,2,591,3,0,nonexistent,93.2,4.076,no
2194,26908,29,blue-collar,married,professional.course,no,yes,nov,30,136,3,0,nonexistent,93.2,4.076,no
2195,26909,31,services,divorced,high.school,no,yes,nov,26,251,2,0,nonexistent,93.2,4.076,no
2196,26910,43,blue-collar,married,unknown,unknown,yes,nov,27,355,6,0,nonexistent,93.2,4.076,no
2197,26911,31,services,single,high.school,no,yes,nov,11,231,2,0,nonexistent,93.2,4.076,no
2198,26912,32,services,married,basic.9y,unknown,yes,nov,29,251,4,0,nonexistent,93.2,4.076,no
2199,26913,29,admin.,single,university.degree,no,yes,nov,16,341,2,0,nonexistent,93.2,4.076,no
2200,26914,30,admin.,single,university.degree,no,no,nov,3,106,3,0,nonexistent,93.2,4.076,no
2201,26915,30,admin.,married,high.school,no,no,nov,5,361,2,1,failure,93.2,4.076,no
2202,26916,37,unemployed,single,university.degree,no,no,nov,2,212,2,0,nonexistent,93.2,4.076,no
2203,26917,55,management,divorced,university.degree,no,no,nov,21,131,2,1,failure,93.2,4.076,no
2204,26918,38,blue-collar,divorced,basic.4y,no,no,nov,13,60,2,0,nonexistent,93.2,4.076,no
2205,26919,46,management,single,university.degree,no,no,nov,5,378,8,0,nonexistent,93.2,4.076,no
2206,26920,29,services,married,high.school,unknown,yes,nov,18,441,4,0,nonexistent,93.2,4.076,no
2207,26921,30,services,married,high.school,no,yes,nov,3,282,2,1,failure,93.2,4.076,no
2208,26922,32,technician,single,university.degree,no,no,nov,29,197,7,0,nonexistent,93.2,4.076,no
2209,26923,41,services,married,professional.course,no,no,nov,26,217,3,0,nonexistent,93.2,4.076,no
2210,26924,32,admin.,single,university.degree,no,no,nov,14,250,2,1,failure,93.2,4.076,no
2211,26925,42,technician,married,university.degree,no,no,nov,29,172,2,0,nonexistent,93.2,4.076,no
2212,26926,31,admin.,married,university.degree,no,yes,nov,9,210,2,0,nonexistent,93.2,4.076,no
2213,26927,30,management,single,high.school,no,no,nov,30,952,2,0,nonexistent,93.2,4.076,yes
2214,26928,39,blue-collar,married,basic.6y,no,yes,nov,9,332,3,0,nonexistent,93.2,4.076,no
2215,26929,33,services,married,high.school,unknown,no,nov,9,117,6,0,nonexistent,93.2,4.076,no
2216,26930,31,technician,married,basic.6y,no,yes,nov,4,194,4,0,nonexistent,93.2,4.076,no
2217,26931,31,blue-collar,married,basic.4y,no,yes,nov,25,233,4,0,nonexistent,93.2,4.076,no
2218,26932,35,blue-collar,divorced,basic.4y,no,no,nov,3,197,4,1,failure,93.2,4.076,no
2219,26933,34,admin.,divorced,university.degree,no,no,nov,16,493,2,1,failure,93.2,4.076,yes
2220,26934,30,technician,single,university.degree,no,no,nov,12,168,3,0,nonexistent,93.2,4.076,no
2221,26935,36,technician,married,high.school,no,yes,nov,7,688,2,0,nonexistent,93.2,4.076,no
2222,26936,29,admin.,single,high.school,no,yes,nov,19,205,3,0,nonexistent,93.2,4.076,no
2223,26937,41,blue-collar,married,basic.6y,no,yes,nov,29,713,6,0,nonexistent,93.2,4.076,no
2224,26938,33,management,single,university.degree,no,no,nov,14,2420,3,0,nonexistent,93.2,4.076,yes
2225,26939,52,blue-collar,married,basic.9y,no,no,nov,12,176,2,0,nonexistent,93.2,4.076,no
2226,26940,38,management,divorced,high.school,no,yes,nov,19,215,3,0,nonexistent,93.2,4.076,no
2227,26941,33,admin.,single,university.degree,no,yes,nov,6,90,4,1,failure,93.2,4.076,no
2228,26942,32,blue-collar,married,basic.4y,unknown,yes,nov,12,292,2,1,failure,93.2,4.076,no
2229,26943,30,blue-collar,single,high.school,no,no,nov,20,232,2,1,failure,93.2,4.076,no
2230,26944,49,management,divorced,basic.6y,no,no,nov,1,88,6,0,nonexistent,93.2,4.076,no
2231,26945,46,admin.,divorced,university.degree,no,unknown,nov,23,257,2,0,nonexistent,93.2,4.076,no
2232,26946,34,admin.,married,high.school,no,no,nov,28,1598,4,0,nonexistent,93.2,4.076,yes
