,client_id,age,job,marital,education,credit_default,mortgage,month,day,contact_duration,number_contacts,previous_campaign_contacts,previous_outcome,cons_price_idx,euribor_three_months,campaign_outcome
1945,18421,56,entrepreneur,married,basic.4y,unknown,yes,jul,7,14,20,0,nonexistent,93.918,4.968,no
1946,18422,44,admin.,single,basic.6y,unknown,yes,jul,7,130,2,0,nonexistent,93.918,4.968,no
1947,18423,33,services,married,professional.course,no,no,jul,20,151,7,0,nonexistent,93.918,4.968,no
1948,18424,29,admin.,single,high.school,no,yes,jul,20,104,3,0,nonexistent,93.918,4.968,no
1949,18425,45,admin.,married,university.degree,no,no,jul,25,468,1,0,nonexistent,93.918,4.968,no
1950,18426,59,housemaid,married,basic.4y,no,yes,jul,30,69,1,0,nonexistent,93.918,4.968,no
1951,18427,43,blue-collar,single,basic.6y,unknown,no,jul,24,79,5,0,nonexistent,93.918,4.968,no
1952,18428,47,admin.,married,high.school,unknown,no,jul,13,225,5,0,nonexistent,93.918,4.968,no
1953,18429,45,blue-collar,single,university.degree,no,yes,jul,3,102,1,0,nonexistent,93.918,4.968,no
1954,18430,49,technician,married,basic.9y,no,yes,jul,11,183,1,0,nonexistent,93.918,4.968,no
1955,18431,42,technician,married,university.degree,no,no,jul,13,65,2,0,nonexistent,93.918,4.968,no
1956,18432,28,admin.,single,university.degree,no,no,jul,30,395,2,0,nonexistent,93.918,4.968,no
1957,18433,45,blue-collar,single,university.degree,no,no,jul,18,291,1,0,nonexistent,93.918,4.968,no
1958,18434,39,self-employed,married,professional.course,no,no,jul,24,49,3,0,nonexistent,93.918,4.968,no
1959,18435,41,services,divorced,high.school,no,yes,jul,3,474,1,0,nonexistent,93.918,4.968,no
1960,18436,50,management,married,university.degree,unknown,no,jul,23,118,1,0,nonexistent,93.918,4.968,no
1961,18437,50,management,married,university.degree,unknown,yes,jul,15,30,1,0,nonexistent,93.918,4.968,no
1962,18438,36,management,married,university.degree,unknown,yes,jul,14,28,1,0,nonexistent,93.918,4.968,no
1963,18439,50,management,married,university.degree,unknown,yes,jul,16,221,1,0,nonexistent,93.918,4.968,no
1964,18440,42,self-employed,married,university.degree,no,yes,jul,31,30,6,0,nonexistent,93.918,4.968,no
1965,18441,45,entrepreneur,divorced,university.degree,no,no,jul,17,216,1,0,nonexistent,93.918,4.968,no
1966,18442,35,technician,single,high.school,no,yes,jul,6,149,1,0,nonexistent,93.918,4.968,no
1967,18443,36,technician,married,high.school,no,no,jul,10,110,6,0,nonexistent,93.918,4.968,no
1968,18444,44,services,married,high.school,unknown,no,jul,27,374,1,0,nonexistent,93.918,4.968,no
1969,18445,38,housemaid,married,high.school,no,yes,jul,5,108,2,0,nonexistent,93.918,4.968,no
1970,18446,39,entrepreneur,married,high.school,no,yes,jul,9,244,1,0,nonexistent,93.918,4.968,no
1971,18447,50,technician,married,high.school,no,yes,jul,15,196,2,0,nonexistent,93.918,4.968,no
1972,18448,38,services,married,high.school,no,no,jul,26,74,1,0,nonexistent,93.918,4.968,no
1973,18449,38,services,married,high.school,no,no,jul,20,81,1,0,nonexistent,93.918,4.968,no
1974,18450,35,blue-collar,married,basic.9y,unknown,yes,jul,15,19,1,0,nonexistent,93.918,4.968,no
1975,18451,43,services,married,high.school,unknown,no,jul,23,126,19,0,nonexistent,93.918,4.968,no
1976,18452,32,admin.,married,university.degree,no,yes,jul,1,129,1,0,nonexistent,93.918,4.968,no
1977,18453,33,services,divorced,high.school,no,no,jul,9,51,7,0,nonexistent,93.918,4.968,no
1978,18454,32,admin.,married,university.degree,no,yes,jul,31,61,1,0,nonexistent,93.918,4.968,no
1979,18455,32,admin.,married,university.degree,no,no,jul,21,100,1,0,nonexistent,93.918,4.968,no
1980,18456,35,blue-collar,married,basic.9y,unknown,no,jul,25,574,1,0,nonexistent,93.918,4.968,yes
1981,18457,32,technician,single,professional.course,no,no,jul,26,181,1,0,nonexistent,93.918,4.968,no
1982,18458,32,admin.,married,high.school,no,yes,jul,3,23,22,0,nonexistent,93.918,4.968,no
1983,18459,27,admin.,single,university.degree,no,no,jul,22,242,1,0,nonexistent,93.918,4.968,no
1984,18460,32,technician,single,professional.course,no,no,jul,2,167,1,0,nonexistent,93.918,4.968,no
1985,18461,32,technician,single,professional.course,no,no,jul,8,35,1,0,nonexistent,93.918,4.968,no
1986,18462,40,admin.,married,professional.course,no,yes,jul,29,203,6,0,nonexistent,93.918,4.968,no
1987,18463,33,technician,single,professional.course,no,no,jul,31,140,3,0,nonexistent,93.918,4.968,no
1988,18464,32,technician,single,professional.course,no,yes,jul,19,128,1,0,nonexistent,93.918,4.968,no
1989,18465,32,technician,single,professional.course,no,yes,jul,24,128,1,0,nonexistent,93.918,4.968,no
1990,18466,32,technician,single,professional.course,no,no,jul,5,119,1,0,nonexistent,93.918,4.968,no
1991,18467,32,technician,single,professional.course,no,yes,jul,28,234,1,0,nonexistent,93.918,4.968,no
1992,18468,30,blue-collar,single,basic.9y,no,no,jul,31,56,2,0,nonexistent,93.918,4.968,no
1993,18469,25,technician,single,high.school,no,no,jul,19,27,16,0,nonexistent,93.918,4.968,no
1994,18470,31,entrepreneur,single,university.degree,unknown,no,jul,10,15,1,0,nonexistent,93.918,4.968,no
1995,18471,37,unemployed,single,university.degree,no,yes,jul,4,47,1,0,nonexistent,93.918,4.968,no
1996,18472,32,admin.,married,university.degree,no,no,jul,16,46,4,0,nonexistent,93.918,4.968,no
1997,18473,53,technician,married,professional.course,no,yes,jul,31,144,1,0,nonexistent,93.918,4.968,no
1998,18474,47,blue-collar,married,basic.4y,no,unknown,jul,29,175,1,0,nonexistent,93.918,4.968,no
1999,18475,36,blue-collar,married,basic.6y,unknown,no,jul,9,208,5,0,nonexistent,93.918,4.968,no
2000,18476,41,admin.,single,university.degree,no,yes,jul,16,180,5,0,nonexistent,93.918,4.968,no
2001,18477,35,technician,single,professional.course,no,yes,jul,7,307,4,0,nonexistent,93.918,4.968,no
2002,18478,43,admin.,married,unknown,no,yes,jul,3,51,1,0,nonexistent,93.918,4.968,no
2003,18479,43,admin.,married,unknown,no,yes,jul,13,121,1,0,nonexistent,93.918,4.968,no
2004,18480,38,services,married,high.school,no,yes,jul,16,73,1,0,nonexistent,93.918,4.968,no
2005,18481,38,services,married,high.school,no,yes,jul,5,120,1,0,nonexistent,93.918,4.968,no
2006,18482,38,services,married,high.school,no,no,jul,30,127,1,0,nonexistent,93.918,4.968,no
2007,18483,34,technician,married,university.degree,no,no,jul,2,114,2,0,nonexistent,93.918,4.968,no
2008,18484,40,admin.,married,professional.course,unknown,no,jul,26,106,2,0,nonexistent,93.918,4.968,no
2009,18485,24,admin.,single,high.school,no,yes,jul,4,725,3,0,nonexistent,93.918,4.968,yes
2010,18486,35,technician,single,professional.course,unknown,yes,jul,4,105,5,0,nonexistent,93.918,4.968,no
2011,18487,28,services,married,high.school,no,yes,jul,4,115,4,0,nonexistent,93.918,4.968,no
2012,18488,42,management,married,basic.9y,no,no,jul,12,114,1,0,nonexistent,93.918,4.968,no
2013,18489,42,management,married,basic.9y,no,no,jul,7,92,1,0,nonexistent,93.918,4.968,no
2014,18490,29,admin.,single,university.degree,no,no,jul,26,6,14,0,nonexistent,93.918,4.968,no
2015,18491,39,technician,married,high.school,no,yes,jul,22,123,3,0,nonexistent,93.918,4.968,no
2016,18492,56,management,married,university.degree,no,yes,jul,18,22,1,0,nonexistent,93.918,4.968,no
2017,18493,42,management,married,basic.9y,no,yes,jul,6,253,1,0,nonexistent,93.918,4.968,no
2018,18494,56,management,married,university.degree,no,no,jul,13,57,1,0,nonexistent,93.918,4.968,no
2019,18495,35,technician,married,professional.course,no,no,jul,25,126,4,0,nonexistent,93.918,4.968,no
2020,18496,48,technician,married,professional.course,no,no,jul,29,38,1,0,nonexistent,93.918,4.968,no
2021,18497,48,technician,married,professional.course,no,no,jul,21,77,1,0,nonexistent,93.918,4.968,no
2022,18498,42,blue-collar,married,basic.9y,unknown,no,jul,22,349,1,0,nonexistent,93.918,4.968,no
2023,18499,53,blue-collar,married,basic.4y,unknown,no,jul,3,36,1,0,nonexistent,93.918,4.968,no
2024,18500,39,services,married,high.school,no,yes,jul,15,543,29,0,nonexistent,93.918,4.968,no
2025,18501,52,blue-collar,married,basic.9y,no,yes,jul,1,114,1,0,nonexistent,93.918,4.968,no
2026,18502,26,blue-collar,married,high.school,no,yes,jul,29,49,1,0,nonexistent,93.918,4.968,no
2027,18503,34,technician,married,professional.course,unknown,no,jul,28,61,1,0,nonexistent,93.918,4.968,no
2028,18504,36,blue-collar,married,basic.9y,no,yes,jul,20,77,2,0,nonexistent,93.918,4.968,no
2029,18505,32,technician,single,professional.course,no,yes,jul,24,81,2,0,nonexistent,93.918,4.968,no
2030,18506,56,management,married,university.degree,no,yes,jul,22,122,1,0,nonexistent,93.918,4.968,no
2031,18507,37,admin.,married,high.school,no,unknown,jul,25,56,3,0,nonexistent,93.918,4.968,no
2032,18508,35,technician,single,professional.course,unknown,yes,jul,9,53,1,0,nonexistent,93.918,4.968,no
2033,18509,34,unemployed,married,high.school,no,unknown,jul,1,94,1,0,nonexistent,93.918,4.968,no
2034,18510,56,management,married,university.degree,no,yes,jul,20,126,1,0,nonexistent,93.918,4.968,no
2035,18511,34,unemployed,married,high.school,no,yes,jul,18,118,1,0,nonexistent,93.918,4.968,no
2036,18512,46,technician,divorced,professional.course,no,no,jul,10,60,3,0,nonexistent,93.918,4.968,no
2037,18513,56,technician,divorced,university.degree,unknown,yes,jul,19,227,1,0,nonexistent,93.918,4.968,no
2038,18514,32,admin.,married,high.school,no,no,jul,24,662,11,0,nonexistent,93.918,4.968,yes
2039,18515,28,admin.,single,university.degree,no,no,jul,28,727,2,0,nonexistent,93.918,4.968,yes
2040,18516,49,technician,married,professional.course,unknown,yes,jul,6,219,12,0,nonexistent,93.918,4.968,no
2041,18517,53,blue-collar,married,basic.4y,unknown,no,jul,13,79,1,0,nonexistent,93.918,4.968,no
2042,18518,28,admin.,single,high.school,no,yes,jul,3,231,1,0,nonexistent,93.918,4.968,no
2043,18519,56,technician,divorced,university.degree,unknown,yes,jul,17,49,1,0,nonexistent,93.918,4.968,no
2044,18520,29,technician,married,university.degree,no,yes,jul,2,201,1,0,nonexistent,93.918,4.968,no
2045,18521,44,technician,married,professional.course,no,no,jul,2,221,1,0,nonexistent,93.918,4.968,no
2046,18522,44,technician,married,professional.course,no,yes,jul,15,168,1,0,nonexistent,93.918,4.968,no
2047,18523,29,technician,married,university.degree,no,yes,jul,8,258,1,0,nonexistent,93.918,4.968,no
2048,18524,29,technician,married,university.degree,no,no,jul,21,240,1,0,nonexistent,93.918,4.968,no
2049,18525,43,admin.,married,basic.4y,no,yes,jul,8,119,8,0,nonexistent,93.918,4.968,no
2050,18526,56,technician,divorced,university.degree,unknown,no,jul,30,59,12,0,nonexistent,93.918,4.968,no
2051,18527,52,blue-collar,married,basic.4y,no,yes,jul,8,156,6,0,nonexistent,93.918,4.968,no
2052,18528,30,technician,single,university.degree,no,no,jul,16,131,8,0,nonexistent,93.918,4.968,no
2053,18529,32,admin.,married,university.degree,no,no,jul,31,189,2,0,nonexistent,93.918,4.968,no
2054,18530,36,entrepreneur,married,university.degree,unknown,yes,jul,4,107,13,0,nonexistent,93.918,4.968,no
2055,18531,40,technician,married,university.degree,no,no,jul,27,122,1,0,nonexistent,93.918,4.968,no
2056,18532,36,self-employed,single,basic.4y,no,no,jul,22,73,1,0,nonexistent,93.918,4.968,no
2057,18533,39,services,married,high.school,no,yes,jul,14,216,2,0,nonexistent,93.918,4.968,no
2058,18534,36,self-employed,single,basic.4y,no,no,jul,27,148,1,0,nonexistent,93.918,4.968,no
2059,18535,34,technician,married,professional.course,unknown,no,jul,13,46,2,0,nonexistent,93.918,4.968,no
2060,18536,38,services,married,high.school,no,no,jul,16,145,2,0,nonexistent,93.918,4.968,no
2061,18537,41,self-employed,divorced,university.degree,no,no,jul,8,52,6,0,nonexistent,93.918,4.968,no
2062,18538,57,admin.,married,university.degree,unknown,no,jul,13,38,15,0,nonexistent,93.918,4.968,no
2063,18539,60,retired,married,basic.6y,unknown,no,jul,23,126,1,0,nonexistent,93.918,4.968,no
2064,18540,29,admin.,married,university.degree,no,yes,jul,3,166,1,0,nonexistent,93.918,4.968,no
2065,18541,35,self-employed,single,university.degree,no,yes,jul,7,106,1,0,nonexistent,93.918,4.968,no
2066,18542,42,blue-collar,married,basic.9y,unknown,yes,jul,29,62,2,0,nonexistent,93.918,4.968,no
2067,18543,28,technician,married,professional.course,no,no,jul,24,45,1,0,nonexistent,93.918,4.968,no
2068,18544,28,technician,married,professional.course,no,no,jul,8,53,1,0,nonexistent,93.918,4.968,no
2069,18545,27,blue-collar,single,basic.4y,no,yes,jul,1,225,1,0,nonexistent,93.918,4.968,no
2070,18546,33,unemployed,married,high.school,unknown,unknown,jul,27,268,1,0,nonexistent,93.918,4.968,no
2071,18547,48,management,married,university.degree,no,no,jul,24,52,4,0,nonexistent,93.918,4.968,no
2072,18548,35,self-employed,single,university.degree,no,no,jul,2,609,1,0,nonexistent,93.918,4.968,no
2073,18549,27,blue-collar,single,basic.4y,no,no,jul,12,83,1,0,nonexistent,93.918,4.968,no
2074,18550,51,management,married,basic.9y,no,yes,jul,13,79,6,0,nonexistent,93.918,4.968,no
2075,18551,28,services,married,high.school,no,no,jul,7,462,1,0,nonexistent,93.918,4.968,no
2076,18552,40,technician,married,professional.course,unknown,yes,jul,13,847,10,0,nonexistent,93.918,4.968,no
2077,18553,38,services,married,high.school,no,no,jul,16,857,2,0,nonexistent,93.918,4.968,yes
2078,18554,43,housemaid,married,basic.6y,unknown,yes,jul,8,188,2,0,nonexistent,93.918,4.968,no
2079,18555,28,services,married,high.school,no,no,jul,4,80,1,0,nonexistent,93.918,4.968,no
2080,18556,37,housemaid,single,professional.course,no,no,jul,24,50,1,0,nonexistent,93.918,4.968,no
2081,18557,37,housemaid,single,professional.course,no,yes,jul,22,255,1,0,nonexistent,93.918,4.968,no
2082,18558,46,services,married,high.school,no,no,jul,15,92,1,0,nonexistent,93.918,4.968,no
2083,18559,39,management,married,high.school,no,no,jul,14,245,2,0,nonexistent,93.918,4.968,no
2084,18560,33,admin.,divorced,high.school,no,no,jul,5,83,3,0,nonexistent,93.918,4.968,no
2085,18561,36,entrepreneur,married,university.degree,unknown,yes,jul,22,55,7,0,nonexistent,93.918,4.968,no
2086,18562,58,self-employed,divorced,university.degree,no,yes,jul,2,548,1,0,nonexistent,93.918,4.968,no
2087,18563,44,admin.,divorced,high.school,no,yes,jul,11,281,2,0,nonexistent,93.918,4.968,no
2088,18564,32,services,single,high.school,no,no,jul,30,81,2,0,nonexistent,93.918,4.968,no
2089,18565,57,admin.,single,high.school,unknown,yes,jul,20,35,6,0,nonexistent,93.918,4.968,no
2090,18566,28,admin.,single,university.degree,no,no,jul,27,69,3,0,nonexistent,93.918,4.968,no
2091,18567,53,admin.,married,university.degree,no,yes,jul,2,51,33,0,nonexistent,93.918,4.968,no
2092,18568,28,admin.,single,university.degree,no,no,jul,1,829,2,0,nonexistent,93.918,4.968,yes
2093,18569,42,blue-collar,married,basic.9y,unknown,yes,jul,11,367,2,0,nonexistent,93.918,4.968,no
2094,18570,28,services,married,high.school,no,no,jul,2,612,2,0,nonexistent,93.918,4.968,yes
2095,18571,38,technician,single,professional.course,no,no,jul,24,25,6,0,nonexistent,93.918,4.968,no
2096,18572,28,services,married,high.school,no,no,jul,15,184,1,0,nonexistent,93.918,4.968,no
2097,18573,34,unemployed,married,high.school,no,no,jul,11,284,2,0,nonexistent,93.918,4.968,no
2098,18574,31,admin.,married,high.school,no,no,jul,27,187,1,0,nonexistent,93.918,4.968,no
2099,18575,31,admin.,single,university.degree,no,no,jul,28,128,1,0,nonexistent,93.918,4.968,no
2100,18576,29,technician,single,professional.course,no,yes,jul,9,150,2,0,nonexistent,93.918,4.968,no
2101,18577,46,technician,married,university.degree,no,no,jul,2,124,3,0,nonexistent,93.918,4.968,no
2102,18578,51,management,married,basic.4y,no,yes,jul,17,47,2,0,nonexistent,93.918,4.968,no
2103,18579,53,blue-collar,married,basic.4y,unknown,no,jul,5,249,2,0,nonexistent,93.918,4.968,no
2104,18580,36,admin.,married,high.school,no,yes,jul,17,74,2,0,nonexistent,93.918,4.968,no
2105,18581,38,self-employed,divorced,basic.9y,no,yes,jul,8,119,3,0,nonexistent,93.918,4.968,no
2106,18582,37,blue-collar,married,basic.9y,unknown,no,jul,21,88,7,0,nonexistent,93.918,4.968,no
2107,18583,32,admin.,married,high.school,no,yes,jul,9,434,2,0,nonexistent,93.918,4.968,no
2108,18584,36,blue-collar,single,high.school,no,no,jul,7,288,1,0,nonexistent,93.918,4.968,no
2109,18585,24,admin.,single,high.school,no,yes,jul,10,109,5,0,nonexistent,93.918,4.968,no
2110,18586,47,technician,married,high.school,no,yes,jul,20,388,3,0,nonexistent,93.918,4.968,no
2111,18587,39,technician,married,high.school,no,yes,jul,13,1461,4,0,nonexistent,93.918,4.968,yes
2112,18588,44,admin.,divorced,university.degree,no,yes,jul,18,155,11,0,nonexistent,93.918,4.968,no
2113,18589,35,self-employed,married,university.degree,no,yes,jul,21,172,5,0,nonexistent,93.918,4.968,no
2114,18590,28,services,single,high.school,no,no,jul,3,465,2,0,nonexistent,93.918,4.968,no
2115,18591,39,services,single,high.school,no,yes,jul,2,91,5,0,nonexistent,93.918,4.968,no
2116,18592,31,management,single,university.degree,no,yes,jul,13,166,3,0,nonexistent,93.918,4.968,no
2117,18593,44,unknown,married,unknown,no,yes,jul,13,716,6,0,nonexistent,93.918,4.968,no
2118,18594,35,self-employed,married,university.degree,no,yes,jul,27,33,12,0,nonexistent,93.918,4.968,no
2119,18595,39,technician,married,high.school,no,no,jul,31,266,9,0,nonexistent,93.918,4.968,no
2120,18596,42,technician,married,professional.course,unknown,yes,jul,24,721,10,0,nonexistent,93.918,4.968,no
2121,18597,39,admin.,single,unknown,no,no,jul,30,99,10,0,nonexistent,93.918,4.968,no
2122,18598,40,admin.,married,high.school,no,no,jul,4,228,2,0,nonexistent,93.918,4.968,no
2123,18599,27,self-employed,married,university.degree,no,yes,jul,17,36,3,0,nonexistent,93.918,4.968,no
2124,18600,50,unemployed,married,professional.course,no,no,jul,12,74,3,0,nonexistent,93.918,4.968,no
2125,18601,58,unknown,married,high.school,unknown,no,jul,18,222,2,0,nonexistent,93.918,4.968,no
2126,18602,22,unemployed,single,high.school,no,yes,jul,24,361,3,0,nonexistent,93.918,4.968,yes
2127,18603,48,admin.,divorced,university.degree,no,yes,jul,3,294,4,0,nonexistent,93.918,4.968,no
2128,18604,53,blue-collar,married,basic.4y,unknown,no,jul,31,247,2,0,nonexistent,93.918,4.968,no
2129,18605,36,admin.,single,university.degree,no,yes,jul,15,109,7,0,nonexistent,93.918,4.968,no
2130,18606,54,admin.,married,university.degree,unknown,yes,jul,23,324,3,0,nonexistent,93.918,4.968,no
2131,18607,47,technician,married,professional.course,no,no,jul,2,223,1,0,nonexistent,93.918,4.968,no
2132,18608,59,services,married,high.school,no,yes,jul,25,362,1,0,nonexistent,93.918,4.968,no
2133,18609,59,services,married,high.school,no,yes,jul,15,300,1,0,nonexistent,93.918,4.968,no
2134,18610,35,admin.,married,high.school,no,no,jul,15,66,1,0,nonexistent,93.918,4.968,no
2135,18611,38,admin.,married,basic.6y,no,no,jul,30,169,5,0,nonexistent,93.918,4.968,no
2136,18612,45,management,married,university.degree,no,yes,jul,14,391,1,0,nonexistent,93.918,4.968,no
2137,18613,57,technician,single,professional.course,no,yes,jul,3,155,5,0,nonexistent,93.918,4.968,no
2138,18614,39,management,divorced,basic.9y,unknown,yes,jul,6,86,1,0,nonexistent,93.918,4.968,no
2139,18615,45,blue-collar,married,basic.9y,no,unknown,jul,28,151,10,0,nonexistent,93.918,4.968,no
2140,18616,55,management,married,university.degree,no,yes,jul,12,345,1,0,nonexistent,93.918,4.968,no
2141,18617,28,blue-collar,married,basic.4y,unknown,no,jul,24,94,2,0,nonexistent,93.918,4.968,no
2142,18618,45,management,married,university.degree,no,no,jul,12,843,1,0,nonexistent,93.918,4.968,no
2143,18619,44,blue-collar,divorced,professional.course,no,yes,jul,21,81,1,0,nonexistent,93.918,4.968,no
2144,18620,33,blue-collar,married,basic.6y,unknown,yes,jul,9,75,3,0,nonexistent,93.918,4.968,no
2145,18621,25,admin.,single,basic.9y,no,no,jul,26,198,3,0,nonexistent,93.918,4.968,no
2146,18622,25,admin.,single,basic.9y,no,no,jul,15,81,3,0,nonexistent,93.918,4.968,no
2147,18623,30,unemployed,married,high.school,no,yes,jul,27,34,1,0,nonexistent,93.918,4.968,no
2148,18624,53,admin.,married,high.school,unknown,no,jul,11,61,1,0,nonexistent,93.918,4.968,no
2149,18625,60,management,married,professional.course,unknown,yes,jul,29,241,4,0,nonexistent,93.918,4.968,no
2150,18626,34,services,married,high.school,no,yes,jul,17,156,1,0,nonexistent,93.918,4.968,no
2151,18627,36,admin.,married,university.degree,no,no,jul,15,1739,5,0,nonexistent,93.918,4.968,no
2152,18628,34,services,married,high.school,no,yes,jul,20,345,1,0,nonexistent,93.918,4.968,no
2153,18629,36,technician,single,professional.course,no,no,jul,3,111,4,0,nonexistent,93.918,4.968,no
2154,18630,37,blue-collar,married,basic.4y,unknown,no,jul,27,166,1,0,nonexistent,93.918,4.968,no
2155,18631,54,blue-collar,married,basic.9y,no,yes,jul,9,28,1,0,nonexistent,93.918,4.968,no
2156,18632,55,admin.,divorced,university.degree,no,no,jul,8,119,1,0,nonexistent,93.918,4.968,no
2157,18633,55,admin.,divorced,university.degree,no,yes,jul,24,209,1,0,nonexistent,93.918,4.968,no
2158,18634,34,services,married,high.school,no,no,jul,28,733,1,0,nonexistent,93.918,4.968,no
2159,18635,28,blue-collar,married,basic.4y,unknown,yes,jul,13,44,3,0,nonexistent,93.918,4.968,no
2160,18636,25,admin.,single,basic.9y,no,no,jul,17,18,29,0,nonexistent,93.918,4.968,no
2161,18637,30,services,single,high.school,no,no,jul,24,444,5,0,nonexistent,93.918,4.968,no
2162,18638,36,admin.,single,university.degree,no,yes,jul,5,744,8,0,nonexistent,93.918,4.968,no
2163,18639,29,management,married,university.degree,no,yes,jul,11,196,4,0,nonexistent,93.918,4.968,no
2164,18640,34,technician,divorced,unknown,no,yes,jul,23,190,4,0,nonexistent,93.918,4.968,no
2165,18641,31,self-employed,married,university.degree,no,no,jul,4,245,5,0,nonexistent,93.918,4.968,no
2166,18642,48,blue-collar,married,professional.course,no,no,jul,16,22,25,0,nonexistent,93.918,4.968,no
2167,18643,30,blue-collar,single,high.school,no,yes,jul,22,13,16,0,nonexistent,93.918,4.968,no
2168,18644,31,services,single,high.school,no,yes,jul,1,59,2,0,nonexistent,93.918,4.968,no
2169,18645,28,blue-collar,married,basic.4y,unknown,yes,jul,14,108,9,0,nonexistent,93.918,4.968,no
2170,18646,33,admin.,single,professional.course,no,yes,jul,22,134,2,0,nonexistent,93.918,4.968,no
2171,18647,28,technician,single,university.degree,no,yes,jul,5,58,2,0,nonexistent,93.918,4.968,no
2172,18648,58,management,married,university.degree,no,no,jul,28,32,20,0,nonexistent,93.918,4.968,no
2173,18649,45,admin.,married,university.degree,no,no,jul,2,9,7,0,nonexistent,93.918,4.968,no
2174,18650,48,technician,married,professional.course,unknown,no,jul,17,37,6,0,nonexistent,93.918,4.968,no
2175,18651,33,technician,married,university.degree,no,yes,jul,3,90,5,0,nonexistent,93.918,4.968,no
2176,18652,54,admin.,married,university.degree,unknown,yes,jul,16,20,27,0,nonexistent,93.918,4.968,no
2177,18653,36,admin.,single,university.degree,no,yes,jul,3,33,33,0,nonexistent,93.918,4.968,no
2178,18654,36,admin.,single,university.degree,no,yes,jul,20,18,8,0,nonexistent,93.918,4.968,no
2179,18655,44,blue-collar,divorced,professional.course,no,no,jul,31,66,31,0,nonexistent,93.918,4.968,no
2180,18656,39,technician,married,professional.course,no,yes,jul,24,23,5,0,nonexistent,93.918,4.968,no
2181,18657,32,technician,married,university.degree,no,yes,jul,21,19,6,0,nonexistent,93.918,4.968,no
2182,18658,25,admin.,single,basic.9y,no,yes,jul,5,37,17,0,nonexistent,93.918,4.968,no
2183,18659,38,admin.,married,high.school,no,yes,jul,13,51,18,0,nonexistent,93.918,4.968,no
2184,18660,48,technician,married,professional.course,no,yes,jul,20,21,2,0,nonexistent,93.918,4.968,no
2185,18661,38,admin.,married,basic.6y,no,yes,jul,18,294,3,0,nonexistent,93.918,4.968,no
2186,18662,32,technician,married,university.degree,no,no,jul,17,65,4,0,nonexistent,93.918,4.968,no
2187,18663,59,services,married,high.school,no,yes,jul,10,70,5,0,nonexistent,93.918,4.968,no
2188,18664,38,technician,married,high.school,no,yes,jul,8,18,34,0,nonexistent,93.918,4.968,no
2189,18665,50,self-employed,married,professional.course,no,yes,jul,21,77,2,0,nonexistent,93.918,4.968,no
2190,18666,54,admin.,married,university.degree,no,no,jul,17,9,5,0,nonexistent,93.918,4.968,no
2191,18667,41,housemaid,married,basic.4y,unknown,no,jul,30,17,24,0,nonexistent,93.918,4.968,no
2192,18668,52,blue-collar,married,basic.9y,unknown,no,jul,7,393,3,0,nonexistent,93.918,4.968,no
2193,18669,32,technician,married,university.degree,no,yes,jul,8,22,7,0,nonexistent,93.918,4.968,no
2194,18670,31,services,single,high.school,no,no,jul,2,10,3,0,nonexistent,93.918,4.968,no
2195,18671,30,services,single,high.school,unknown,no,jul,3,454,18,0,nonexistent,93.918,4.968,no
2196,18672,33,technician,married,university.degree,no,no,jul,2,89,4,0,nonexistent,93.918,4.968,no
2197,18673,34,technician,married,professional.course,no,yes,jul,11,11,3,0,nonexistent,93.918,4.968,no
2198,18674,59,retired,married,basic.4y,no,no,jul,9,37,27,0,nonexistent,93.918,4.968,no
2199,18675,44,technician,single,unknown,unknown,no,jul,15,48,3,0,nonexistent,93.918,4.968,no
2200,18676,53,admin.,married,high.school,unknown,no,jul,8,10,8,0,nonexistent,93.918,4.968,no
2201,18677,39,admin.,married,university.degree,unknown,no,jul,11,67,3,0,nonexistent,93.918,4.968,no
2202,18678,33,technician,single,university.degree,no,no,jul,6,58,5,0,nonexistent,93.918,4.968,no
2203,18679,30,unemployed,married,high.school,no,yes,jul,2,272,2,0,nonexistent,93.918,4.968,no
2204,18680,36,technician,single,professional.course,no,yes,jul,8,164,3,0,nonexistent,93.918,4.968,no
2205,18681,48,admin.,single,university.degree,no,yes,jul,15,55,6,0,nonexistent,93.918,4.968,no
2206,18682,26,blue-collar,married,basic.4y,unknown,yes,jul,13,530,3,0,nonexistent,93.918,4.968,no
2207,18683,25,admin.,single,basic.9y,no,yes,jul,15,17,18,0,nonexistent,93.918,4.968,no
2208,18684,31,services,single,high.school,no,no,jul,9,16,35,0,nonexistent,93.918,4.968,no
2209,18685,25,admin.,single,basic.9y,no,yes,jul,8,14,28,0,nonexistent,93.918,4.968,no
2210,18686,47,technician,married,professional.course,no,yes,jul,11,153,18,0,nonexistent,93.918,4.968,no
2211,18687,34,technician,divorced,unknown,no,yes,jul,13,8,8,0,nonexistent,93.918,4.968,no
2212,18688,38,admin.,married,basic.6y,no,yes,jul,8,69,3,0,nonexistent,93.918,4.968,no
2213,18689,25,admin.,single,basic.9y,no,yes,jul,9,8,21,0,nonexistent,93.918,4.968,no
2214,18690,37,technician,married,professional.course,no,no,jul,16,43,32,0,nonexistent,93.918,4.968,no
2215,18691,36,admin.,single,university.degree,no,yes,jul,16,106,27,0,nonexistent,93.918,4.968,no
2216,18692,55,self-employed,married,university.degree,unknown,no,jul,5,255,2,0,nonexistent,93.918,4.968,no
2217,18693,34,technician,divorced,unknown,no,yes,jul,23,251,3,0,nonexistent,93.918,4.968,no
