,client_id,age,job,marital,education,credit_default,mortgage,month,day,contact_duration,number_contacts,previous_campaign_contacts,previous_outcome,cons_price_idx,euribor_three_months,campaign_outcome
2015,34967,56,blue-collar,married,basic.9y,unknown,yes,may,1,520,1,1,failure,92.893,1.25,no
2016,34968,34,technician,divorced,professional.course,no,yes,may,9,1190,2,0,nonexistent,92.893,1.25,yes
2017,34969,35,services,single,high.school,no,unknown,may,16,119,2,0,nonexistent,92.893,1.25,no
2018,34970,42,self-employed,married,professional.course,unknown,unknown,may,12,665,1,0,nonexistent,92.893,1.25,no
2019,34971,40,entrepreneur,married,high.school,no,no,may,25,132,5,1,failure,92.893,1.25,no
2020,34972,39,blue-collar,married,basic.9y,no,yes,may,22,391,1,0,nonexistent,92.893,1.25,no
2021,34973,30,technician,single,professional.course,no,yes,may,28,26,6,0,nonexistent,92.893,1.25,no
2022,34974,46,services,divorced,basic.4y,no,no,may,7,493,7,0,nonexistent,92.893,1.25,no
2023,34975,55,admin.,married,high.school,unknown,yes,may,5,41,3,0,nonexistent,92.893,1.25,no
2024,34976,59,admin.,divorced,university.degree,no,yes,may,26,899,1,0,nonexistent,92.893,1.25,yes
2025,34977,36,technician,married,professional.course,no,yes,may,25,157,4,0,nonexistent,92.893,1.25,no
2026,34978,29,admin.,single,university.degree,unknown,yes,may,6,104,2,0,nonexistent,92.893,1.25,no
2027,34979,27,technician,single,professional.course,no,yes,may,4,282,4,1,failure,92.893,1.25,no
2028,34980,39,blue-collar,married,basic.9y,no,yes,may,23,8,6,0,nonexistent,92.893,1.25,no
2029,34981,53,services,married,basic.6y,no,no,may,16,101,1,1,failure,92.893,1.25,no
2030,34982,53,services,married,basic.6y,no,yes,may,3,133,1,0,nonexistent,92.893,1.25,no
2031,34983,46,admin.,married,high.school,no,yes,may,7,39,1,1,failure,92.893,1.25,no
2032,34984,37,unemployed,married,university.degree,no,unknown,may,31,34,1,0,nonexistent,92.893,1.25,no
2033,34985,33,blue-collar,single,basic.4y,no,yes,may,6,23,3,1,failure,92.893,1.25,no
2034,34986,27,blue-collar,married,basic.9y,no,no,may,15,12,5,0,nonexistent,92.893,1.25,no
2035,34987,44,management,married,university.degree,no,yes,may,9,217,1,1,failure,92.893,1.25,no
2036,34988,55,blue-collar,married,professional.course,no,yes,may,22,77,1,1,failure,92.893,1.25,no
2037,34989,29,blue-collar,married,basic.6y,no,unknown,may,2,8,7,0,nonexistent,92.893,1.25,no
2038,34990,26,technician,married,professional.course,no,yes,may,27,11,5,0,nonexistent,92.893,1.25,no
2039,34991,28,technician,single,professional.course,no,yes,may,5,8,9,0,nonexistent,92.893,1.25,no
2040,34992,32,admin.,single,university.degree,no,no,may,3,24,7,0,nonexistent,92.893,1.25,no
2041,34993,38,blue-collar,married,basic.4y,unknown,yes,may,14,48,4,1,failure,92.893,1.25,no
2042,34994,35,management,single,university.degree,no,yes,may,29,233,1,1,failure,92.893,1.25,no
2043,34995,30,services,single,high.school,no,yes,may,1,82,1,0,nonexistent,92.893,1.25,no
2044,34996,37,admin.,single,high.school,no,yes,may,19,326,5,2,failure,92.893,1.25,yes
2045,34997,52,blue-collar,married,basic.9y,no,yes,may,21,283,3,0,nonexistent,92.893,1.25,no
2046,34998,30,services,single,high.school,no,yes,may,29,159,1,0,nonexistent,92.893,1.25,no
2047,34999,47,blue-collar,married,high.school,no,yes,may,2,58,1,1,failure,92.893,1.25,no
2048,35000,47,blue-collar,married,high.school,no,yes,may,27,181,1,0,nonexistent,92.893,1.25,no
2049,35001,39,admin.,divorced,high.school,no,no,may,11,301,1,1,failure,92.893,1.25,no
2050,35002,44,self-employed,married,university.degree,no,yes,may,2,151,1,1,failure,92.893,1.25,no
2051,35003,45,blue-collar,single,high.school,no,yes,may,17,146,1,0,nonexistent,92.893,1.25,no
2052,35004,54,services,single,basic.6y,unknown,yes,may,9,250,1,0,nonexistent,92.893,1.25,no
2053,35005,43,blue-collar,divorced,basic.9y,no,unknown,may,4,148,1,0,nonexistent,92.893,1.25,no
2054,35006,34,housemaid,married,high.school,unknown,yes,may,26,106,1,1,failure,92.893,1.25,no
2055,35007,50,services,married,high.school,no,yes,may,31,44,1,0,nonexistent,92.893,1.25,no
2056,35008,58,admin.,married,basic.4y,unknown,no,may,10,901,1,0,nonexistent,92.893,1.25,yes
2057,35009,45,blue-collar,single,high.school,no,no,may,2,358,1,0,nonexistent,92.893,1.25,no
2058,35010,31,blue-collar,married,university.degree,no,yes,may,14,1286,1,0,nonexistent,92.893,1.25,no
2059,35011,25,blue-collar,single,basic.9y,no,yes,may,25,73,2,0,nonexistent,92.893,1.25,no
2060,35012,55,management,married,basic.6y,unknown,no,may,13,87,1,0,nonexistent,92.893,1.25,no
2061,35013,39,self-employed,married,basic.9y,no,yes,may,2,744,1,0,nonexistent,92.893,1.25,yes
2062,35014,55,management,married,basic.6y,unknown,yes,may,16,127,1,0,nonexistent,92.893,1.25,no
2063,35015,51,admin.,married,high.school,no,no,may,30,55,1,1,failure,92.893,1.25,no
2064,35016,50,services,married,high.school,no,no,may,9,454,1,0,nonexistent,92.893,1.25,no
2065,35017,30,entrepreneur,married,high.school,no,yes,may,10,485,1,0,nonexistent,92.893,1.25,yes
2066,35018,35,blue-collar,single,basic.4y,no,no,may,25,12,5,0,nonexistent,92.893,1.25,no
2067,35019,26,self-employed,single,university.degree,no,no,may,21,99,3,0,nonexistent,92.893,1.25,no
2068,35020,32,blue-collar,single,basic.6y,unknown,yes,may,24,9,6,0,nonexistent,92.893,1.25,no
2069,35021,37,admin.,married,high.school,no,no,may,21,123,5,0,nonexistent,92.893,1.25,no
2070,35022,23,blue-collar,single,basic.4y,no,yes,may,30,102,7,0,nonexistent,92.893,1.25,no
2071,35023,31,blue-collar,married,basic.9y,no,no,may,29,282,2,0,nonexistent,92.893,1.25,no
2072,35024,54,services,single,basic.6y,unknown,no,may,3,984,1,1,failure,92.893,1.25,no
2073,35025,51,admin.,married,high.school,no,yes,may,16,514,1,0,nonexistent,92.893,1.25,no
2074,35026,33,technician,divorced,high.school,no,unknown,may,26,224,1,0,nonexistent,92.893,1.25,no
2075,35027,50,admin.,married,professional.course,unknown,yes,may,30,151,1,0,nonexistent,92.893,1.25,no
2076,35028,32,admin.,divorced,high.school,no,no,may,18,25,1,0,nonexistent,92.893,1.25,no
2077,35029,35,admin.,single,high.school,no,yes,may,6,7,5,0,nonexistent,92.893,1.25,no
2078,35030,37,blue-collar,single,basic.6y,no,yes,may,5,76,2,0,nonexistent,92.893,1.25,no
2079,35031,33,services,divorced,high.school,no,yes,may,18,82,3,0,nonexistent,92.893,1.25,no
2080,35032,29,unemployed,married,university.degree,no,yes,may,11,298,1,0,nonexistent,92.893,1.25,no
2081,35033,28,self-employed,single,university.degree,no,no,may,1,386,1,0,nonexistent,92.893,1.25,no
2082,35034,32,technician,single,university.degree,no,no,may,29,457,1,0,nonexistent,92.893,1.25,no
2083,35035,32,admin.,single,university.degree,no,yes,may,14,18,8,1,failure,92.893,1.25,no
2084,35036,32,entrepreneur,married,university.degree,no,unknown,may,16,416,1,0,nonexistent,92.893,1.25,yes
2085,35037,30,blue-collar,single,basic.9y,no,no,may,15,193,2,0,nonexistent,92.893,1.25,no
2086,35038,44,management,married,university.degree,no,no,may,30,262,2,0,nonexistent,92.893,1.25,no
2087,35039,31,services,single,professional.course,no,yes,may,25,22,5,0,nonexistent,92.893,1.25,no
2088,35040,30,management,single,university.degree,no,yes,may,4,637,1,0,nonexistent,92.893,1.25,yes
2089,35041,39,admin.,married,university.degree,no,yes,may,28,45,1,0,nonexistent,92.893,1.25,no
2090,35042,55,housemaid,married,high.school,unknown,yes,may,25,14,8,2,failure,92.893,1.25,no
2091,35043,28,services,single,basic.9y,unknown,yes,may,19,59,3,0,nonexistent,92.893,1.25,no
2092,35044,24,services,single,high.school,no,yes,may,29,34,7,0,nonexistent,92.893,1.25,no
2093,35045,39,admin.,married,university.degree,no,no,may,8,272,1,0,nonexistent,92.893,1.25,no
2094,35046,29,admin.,single,high.school,no,no,may,6,48,1,0,nonexistent,92.893,1.25,no
2095,35047,39,admin.,married,university.degree,no,no,may,9,301,1,1,failure,92.893,1.25,no
2096,35048,53,admin.,divorced,basic.9y,no,no,may,1,164,1,0,nonexistent,92.893,1.25,no
2097,35049,23,blue-collar,single,basic.4y,no,yes,may,6,523,2,0,nonexistent,92.893,1.25,yes
2098,35050,44,admin.,married,basic.9y,no,yes,may,8,133,1,0,nonexistent,92.893,1.25,no
2099,35051,38,services,divorced,high.school,no,yes,may,27,52,2,1,failure,92.893,1.25,no
2100,35052,31,blue-collar,single,high.school,no,no,may,31,325,1,0,nonexistent,92.893,1.25,no
2101,35053,48,blue-collar,married,basic.9y,no,yes,may,24,36,1,0,nonexistent,92.893,1.25,no
2102,35054,48,blue-collar,married,basic.9y,no,no,may,6,56,1,1,failure,92.893,1.25,no
2103,35055,36,admin.,married,university.degree,no,no,may,6,174,1,1,failure,92.893,1.25,no
2104,35056,48,admin.,married,high.school,no,no,may,23,322,1,0,nonexistent,92.893,1.25,no
2105,35057,48,blue-collar,married,basic.9y,no,no,may,23,333,1,0,nonexistent,92.893,1.25,no
2106,35058,48,blue-collar,married,basic.9y,no,no,may,12,311,1,0,nonexistent,92.893,1.25,no
2107,35059,59,retired,divorced,basic.4y,no,no,may,10,290,2,0,nonexistent,92.893,1.25,no
2108,35060,59,retired,divorced,basic.4y,no,yes,may,16,27,5,0,nonexistent,92.893,1.25,no
2109,35061,58,management,married,university.degree,no,yes,may,6,256,1,0,nonexistent,92.893,1.25,no
2110,35062,26,technician,single,university.degree,no,yes,may,12,173,3,0,nonexistent,92.893,1.25,no
2111,35063,35,blue-collar,single,basic.9y,no,yes,may,13,134,2,0,nonexistent,92.893,1.25,no
2112,35064,39,technician,married,unknown,no,yes,may,10,171,1,1,failure,92.893,1.25,no
2113,35065,39,technician,married,unknown,no,yes,may,12,256,1,1,success,92.893,1.25,no
2114,35066,37,services,married,high.school,no,yes,may,27,26,1,1,failure,92.893,1.25,no
2115,35067,53,services,married,university.degree,no,no,may,28,74,2,0,nonexistent,92.893,1.25,no
2116,35068,34,blue-collar,married,basic.4y,unknown,yes,may,31,285,5,0,nonexistent,92.893,1.25,yes
2117,35069,25,blue-collar,single,basic.6y,unknown,yes,may,1,109,5,0,nonexistent,92.893,1.25,no
2118,35070,41,blue-collar,married,high.school,no,yes,may,7,239,1,0,nonexistent,92.893,1.25,no
2119,35071,24,technician,single,basic.9y,no,yes,may,25,109,11,0,nonexistent,92.893,1.25,no
2120,35072,33,blue-collar,married,basic.9y,unknown,yes,may,29,730,5,0,nonexistent,92.893,1.25,yes
2121,35073,32,blue-collar,single,basic.6y,unknown,no,may,5,19,6,0,nonexistent,92.893,1.25,no
2122,35074,57,management,married,basic.4y,unknown,yes,may,17,10,5,1,failure,92.893,1.25,no
2123,35075,37,blue-collar,married,basic.4y,no,yes,may,20,178,2,0,nonexistent,92.893,1.25,no
2124,35076,31,technician,single,unknown,no,no,may,4,7,6,0,nonexistent,92.893,1.25,no
2125,35077,34,blue-collar,single,high.school,no,no,may,25,71,5,1,failure,92.893,1.25,no
2126,35078,33,admin.,single,high.school,no,no,may,16,16,9,1,failure,92.893,1.25,no
2127,35079,53,services,married,university.degree,no,no,may,26,45,2,0,nonexistent,92.893,1.25,no
2128,35080,37,admin.,married,high.school,no,yes,may,22,22,6,0,nonexistent,92.893,1.25,no
2129,35081,41,entrepreneur,divorced,unknown,no,no,may,7,536,2,0,nonexistent,92.893,1.25,yes
2130,35082,29,admin.,single,high.school,no,yes,may,3,792,2,1,failure,92.893,1.25,yes
2131,35083,33,services,married,high.school,no,yes,may,4,178,1,0,nonexistent,92.893,1.25,no
2132,35084,30,technician,married,basic.9y,no,yes,may,15,41,1,0,nonexistent,92.893,1.25,no
2133,35085,47,services,married,high.school,no,yes,may,18,142,1,0,nonexistent,92.893,1.25,no
2134,35086,53,admin.,married,high.school,no,yes,may,8,45,1,0,nonexistent,92.893,1.25,no
2135,35087,41,blue-collar,married,basic.9y,unknown,yes,may,18,10,5,0,nonexistent,92.893,1.25,no
2136,35088,33,services,married,high.school,no,unknown,may,22,333,1,1,failure,92.893,1.25,no
2137,35089,31,technician,married,professional.course,no,no,may,28,166,2,0,nonexistent,92.893,1.25,no
2138,35090,41,management,married,university.degree,no,yes,may,2,100,1,0,nonexistent,92.893,1.25,no
2139,35091,36,management,divorced,university.degree,no,unknown,may,12,423,1,0,nonexistent,92.893,1.25,no
2140,35092,53,admin.,married,high.school,no,yes,may,1,358,1,1,failure,92.893,1.25,no
2141,35093,24,services,single,high.school,no,no,may,26,576,4,1,failure,92.893,1.25,yes
2142,35094,34,services,divorced,high.school,no,yes,may,16,84,1,0,nonexistent,92.893,1.25,no
2143,35095,34,services,divorced,high.school,no,no,may,29,66,1,0,nonexistent,92.893,1.25,no
2144,35096,29,services,single,basic.9y,no,yes,may,5,79,2,1,failure,92.893,1.25,no
2145,35097,33,blue-collar,married,professional.course,no,yes,may,16,669,1,1,failure,92.893,1.25,yes
2146,35098,53,admin.,married,high.school,no,no,may,27,456,1,0,nonexistent,92.893,1.25,no
2147,35099,26,services,married,high.school,no,no,may,8,676,3,0,nonexistent,92.893,1.25,no
2148,35100,54,blue-collar,married,basic.4y,unknown,no,may,20,87,1,1,failure,92.893,1.25,no
2149,35101,27,services,single,high.school,no,no,may,19,472,6,1,failure,92.893,1.25,no
2150,35102,38,services,divorced,high.school,no,no,may,16,78,1,1,failure,92.893,1.25,no
2151,35103,37,unemployed,married,university.degree,no,yes,may,15,354,2,0,nonexistent,92.893,1.25,no
2152,35104,36,management,married,university.degree,no,no,may,31,117,1,0,nonexistent,92.893,1.25,no
2153,35105,32,blue-collar,married,basic.4y,no,no,may,20,265,7,0,nonexistent,92.893,1.25,no
2154,35106,32,technician,single,university.degree,no,yes,may,6,693,5,1,failure,92.893,1.25,yes
2155,35107,36,entrepreneur,married,basic.9y,no,yes,may,3,251,1,0,nonexistent,92.893,1.25,no
2156,35108,32,admin.,single,university.degree,no,yes,may,2,98,1,1,failure,92.893,1.25,no
2157,35109,30,unemployed,single,high.school,no,no,may,1,13,11,0,nonexistent,92.893,1.25,no
2158,35110,23,technician,single,professional.course,no,unknown,may,6,14,5,0,nonexistent,92.893,1.25,no
2159,35111,36,management,married,university.degree,no,no,may,29,268,1,0,nonexistent,92.893,1.25,no
2160,35112,32,admin.,single,high.school,no,no,may,14,144,2,0,nonexistent,92.893,1.25,no
2161,35113,49,entrepreneur,divorced,basic.9y,no,no,may,27,166,1,0,nonexistent,92.893,1.25,no
2162,35114,31,admin.,single,university.degree,no,yes,may,11,138,4,1,failure,92.893,1.25,no
2163,35115,30,technician,single,professional.course,no,no,may,3,1015,1,0,nonexistent,92.893,1.25,yes
2164,35116,54,blue-collar,married,basic.4y,no,yes,may,15,192,1,1,failure,92.893,1.25,no
2165,35117,43,management,married,university.degree,no,yes,may,22,663,1,0,nonexistent,92.893,1.25,yes
2166,35118,44,entrepreneur,single,university.degree,no,yes,may,16,210,2,0,nonexistent,92.893,1.25,no
2167,35119,38,services,married,basic.6y,unknown,yes,may,27,119,1,0,nonexistent,92.893,1.25,no
2168,35120,54,retired,divorced,university.degree,no,yes,may,25,133,1,0,nonexistent,92.893,1.25,no
2169,35121,48,services,married,basic.9y,unknown,no,may,7,18,8,0,nonexistent,92.893,1.25,no
2170,35122,33,blue-collar,married,basic.9y,unknown,yes,may,31,8,4,0,nonexistent,92.893,1.25,no
2171,35123,54,retired,divorced,university.degree,no,yes,may,23,261,1,0,nonexistent,92.893,1.25,no
2172,35124,37,services,married,high.school,no,yes,may,31,81,2,1,failure,92.893,1.25,no
2173,35125,30,services,single,high.school,no,yes,may,26,65,2,0,nonexistent,92.893,1.25,no
2174,35126,29,technician,single,university.degree,no,yes,may,15,437,3,0,nonexistent,92.893,1.25,yes
2175,35127,45,retired,married,basic.6y,unknown,no,may,5,102,1,1,failure,92.893,1.25,no
2176,35128,34,admin.,single,high.school,no,yes,may,3,217,6,1,failure,92.893,1.25,no
2177,35129,37,blue-collar,married,basic.6y,no,no,may,31,63,3,1,failure,92.893,1.25,no
2178,35130,34,services,divorced,high.school,no,yes,may,7,562,2,0,nonexistent,92.893,1.25,yes
2179,35131,30,blue-collar,single,basic.9y,no,yes,may,19,74,2,0,nonexistent,92.893,1.25,no
2180,35132,32,services,single,unknown,no,yes,may,26,189,3,0,nonexistent,92.893,1.25,no
2181,35133,27,services,single,high.school,no,no,may,27,212,4,0,nonexistent,92.893,1.25,no
2182,35134,35,admin.,married,high.school,unknown,yes,may,1,500,2,1,failure,92.893,1.25,no
2183,35135,39,blue-collar,divorced,high.school,unknown,no,may,21,172,2,1,failure,92.893,1.25,no
2184,35136,37,technician,single,professional.course,no,no,may,24,20,6,0,nonexistent,92.893,1.25,no
2185,35137,36,technician,divorced,professional.course,no,unknown,may,8,327,3,1,failure,92.893,1.25,no
2186,35138,34,admin.,married,university.degree,no,no,may,12,16,7,0,nonexistent,92.893,1.25,no
2187,35139,39,admin.,married,university.degree,no,yes,may,2,894,2,1,failure,92.893,1.25,no
2188,35140,42,services,married,basic.9y,no,yes,may,31,152,1,1,failure,92.893,1.25,no
2189,35141,45,self-employed,divorced,university.degree,no,yes,may,9,116,1,0,nonexistent,92.893,1.25,no
2190,35142,45,self-employed,divorced,university.degree,no,no,may,11,133,1,0,nonexistent,92.893,1.25,no
2191,35143,35,admin.,married,high.school,unknown,no,may,9,585,1,0,nonexistent,92.893,1.25,yes
2192,35144,42,management,married,university.degree,no,yes,may,15,95,1,0,nonexistent,92.893,1.25,no
2193,35145,53,technician,divorced,professional.course,no,yes,may,15,56,1,0,nonexistent,92.893,1.25,no
2194,35146,23,admin.,single,professional.course,no,no,may,22,564,3,0,nonexistent,92.893,1.25,no
2195,35147,53,technician,divorced,professional.course,no,yes,may,6,188,1,1,failure,92.893,1.25,no
2196,35148,22,services,married,high.school,no,yes,may,18,48,7,0,nonexistent,92.893,1.25,no
2197,35149,27,blue-collar,married,unknown,unknown,yes,may,10,79,4,0,nonexistent,92.893,1.25,no
2198,35150,40,management,divorced,university.degree,no,no,may,21,342,2,0,nonexistent,92.893,1.25,no
2199,35151,32,admin.,single,professional.course,no,no,may,9,6,4,0,nonexistent,92.893,1.25,no
2200,35152,25,blue-collar,single,basic.9y,no,no,may,1,170,2,0,nonexistent,92.893,1.25,no
2201,35153,28,admin.,single,university.degree,no,yes,may,3,119,4,1,failure,92.893,1.25,no
2202,35154,31,admin.,single,high.school,no,no,may,10,80,4,0,nonexistent,92.893,1.25,no
2203,35155,36,technician,married,high.school,no,yes,may,24,659,1,0,nonexistent,92.893,1.25,yes
2204,35156,49,self-employed,married,high.school,no,no,may,5,532,3,0,nonexistent,92.893,1.25,yes
2205,35157,39,technician,divorced,high.school,no,yes,may,3,15,11,0,nonexistent,92.893,1.25,no
2206,35158,35,blue-collar,married,basic.6y,no,yes,may,15,265,1,0,nonexistent,92.893,1.25,no
2207,35159,27,services,single,high.school,unknown,no,may,24,54,5,0,nonexistent,92.893,1.25,no
2208,35160,39,management,married,university.degree,no,yes,may,1,837,1,0,nonexistent,92.893,1.25,yes
2209,35161,36,services,divorced,university.degree,no,no,may,15,67,4,1,failure,92.893,1.25,no
2210,35162,58,blue-collar,married,basic.9y,no,yes,may,12,77,4,0,nonexistent,92.893,1.25,no
2211,35163,25,blue-collar,single,basic.6y,no,yes,may,29,358,7,0,nonexistent,92.893,1.25,no
2212,35164,32,technician,single,professional.course,no,no,may,7,303,2,1,failure,92.893,1.25,no
2213,35165,47,services,divorced,high.school,no,yes,may,17,47,3,0,nonexistent,92.893,1.25,no
2214,35166,37,services,married,high.school,no,no,may,7,228,2,0,nonexistent,92.893,1.25,no
2215,35167,35,blue-collar,married,basic.6y,no,yes,may,19,832,1,1,failure,92.893,1.25,yes
2216,35168,54,management,married,university.degree,no,no,may,23,169,1,1,failure,92.893,1.25,no
2217,35169,41,services,married,basic.6y,no,yes,may,2,394,10,0,nonexistent,92.893,1.25,no
2218,35170,51,blue-collar,married,basic.9y,unknown,yes,may,25,31,1,1,failure,92.893,1.25,no
2219,35171,44,management,married,university.degree,no,no,may,7,1380,1,0,nonexistent,92.893,1.25,no
2220,35172,26,blue-collar,single,basic.4y,no,yes,may,14,36,2,0,nonexistent,92.893,1.25,no
2221,35173,31,unemployed,married,basic.9y,no,yes,may,23,201,3,1,success,92.893,1.25,no
2222,35174,37,services,married,basic.6y,unknown,yes,may,2,679,1,1,failure,92.893,1.25,yes
2223,35175,57,blue-collar,married,basic.9y,no,no,may,17,199,2,0,nonexistent,92.893,1.25,no
2224,35176,27,blue-collar,married,basic.9y,no,yes,may,26,58,3,0,nonexistent,92.893,1.25,no
2225,35177,51,blue-collar,married,basic.9y,unknown,yes,may,17,495,1,0,nonexistent,92.893,1.25,no
2226,35178,43,admin.,married,high.school,no,yes,may,1,141,1,1,failure,92.893,1.25,no
2227,35179,54,blue-collar,married,basic.4y,no,no,may,30,139,2,0,nonexistent,92.893,1.25,no
2228,35180,44,blue-collar,married,basic.4y,no,no,may,16,82,2,1,failure,92.893,1.25,no
2229,35181,29,unemployed,married,university.degree,no,yes,may,13,317,1,0,nonexistent,92.893,1.25,yes
2230,35182,51,blue-collar,married,basic.9y,unknown,no,may,31,830,1,1,failure,92.893,1.25,yes
2231,35183,48,admin.,married,high.school,unknown,yes,may,11,611,5,0,nonexistent,92.893,1.25,yes
2232,35184,30,blue-collar,single,high.school,no,yes,may,20,86,2,1,failure,92.893,1.25,no
2233,35185,58,admin.,married,basic.4y,unknown,no,may,3,186,2,0,nonexistent,92.893,1.25,no
2234,35186,21,student,single,high.school,no,no,may,7,42,4,0,nonexistent,92.893,1.25,no
2235,35187,51,blue-collar,married,basic.9y,unknown,no,may,23,956,1,0,nonexistent,92.893,1.25,yes
2236,35188,31,admin.,single,university.degree,no,no,may,3,229,2,0,nonexistent,92.893,1.25,no
2237,35189,39,admin.,married,university.degree,no,yes,may,4,175,1,0,nonexistent,92.893,1.25,no
2238,35190,32,blue-collar,married,professional.course,no,yes,may,1,757,1,1,failure,92.893,1.25,no
2239,35191,33,services,married,high.school,no,yes,may,14,521,2,0,nonexistent,92.893,1.25,no
2240,35192,54,entrepreneur,married,high.school,no,yes,may,13,264,1,1,failure,92.893,1.25,no
2241,35193,60,admin.,divorced,high.school,unknown,yes,may,29,99,1,1,failure,92.893,1.25,no
2242,35194,60,admin.,divorced,high.school,unknown,yes,may,30,83,1,1,failure,92.893,1.25,no
2243,35195,20,blue-collar,single,basic.9y,unknown,yes,may,17,87,4,0,nonexistent,92.893,1.25,no
2244,35196,52,admin.,married,university.degree,no,yes,may,12,401,1,0,nonexistent,92.893,1.25,no
2245,35197,60,admin.,divorced,high.school,unknown,yes,may,5,301,1,0,nonexistent,92.893,1.25,no
2246,35198,41,management,married,university.degree,no,yes,may,10,13,2,0,nonexistent,92.893,1.25,no
2247,35199,27,technician,divorced,unknown,unknown,no,may,26,184,4,0,nonexistent,92.893,1.25,no
2248,35200,33,services,single,university.degree,no,no,may,21,200,5,0,nonexistent,92.893,1.25,no
2249,35201,42,services,married,basic.9y,no,no,may,1,42,2,1,failure,92.893,1.25,no
2250,35202,27,blue-collar,single,basic.9y,no,no,may,11,167,2,1,failure,92.893,1.25,no
2251,35203,29,admin.,married,basic.6y,no,no,may,24,58,3,0,nonexistent,92.893,1.25,no
2252,35204,26,technician,single,professional.course,no,yes,may,23,11,7,0,nonexistent,92.893,1.25,no
2253,35205,29,admin.,single,high.school,no,no,may,7,167,4,0,nonexistent,92.893,1.25,no
2254,35206,33,retired,married,high.school,no,yes,may,9,237,2,0,nonexistent,92.893,1.25,no
2255,35207,30,management,married,university.degree,no,no,may,6,173,4,0,nonexistent,92.893,1.25,no
2256,35208,42,admin.,married,basic.9y,unknown,yes,may,25,98,2,1,failure,92.893,1.25,no
2257,35209,37,admin.,single,high.school,no,no,may,28,165,3,0,nonexistent,92.893,1.25,no
2258,35210,24,blue-collar,single,high.school,no,yes,may,27,858,3,0,nonexistent,92.893,1.25,yes
2259,35211,25,blue-collar,married,basic.4y,no,no,may,6,114,2,0,nonexistent,92.893,1.25,no
2260,35212,39,blue-collar,married,basic.6y,unknown,no,may,1,173,2,0,nonexistent,92.893,1.25,no
2261,35213,34,blue-collar,married,professional.course,no,yes,may,30,406,4,1,failure,92.893,1.25,no
2262,35214,24,services,married,high.school,unknown,yes,may,8,1012,3,0,nonexistent,92.893,1.25,yes
2263,35215,37,admin.,single,high.school,no,no,may,6,13,11,0,nonexistent,92.893,1.25,no
2264,35216,37,admin.,divorced,high.school,no,yes,may,8,73,2,0,nonexistent,92.893,1.25,no
2265,35217,32,blue-collar,married,professional.course,no,yes,may,17,160,2,0,nonexistent,92.893,1.25,no
2266,35218,29,blue-collar,single,basic.9y,no,yes,may,3,372,2,1,success,92.893,1.25,no
2267,35219,25,blue-collar,single,basic.4y,no,no,may,8,206,5,0,nonexistent,92.893,1.25,no
2268,35220,32,technician,single,university.degree,no,no,may,15,137,2,1,failure,92.893,1.25,no
2269,35221,44,blue-collar,married,basic.6y,no,no,may,1,611,2,0,nonexistent,92.893,1.25,yes
2270,35222,29,blue-collar,single,basic.4y,no,yes,may,26,13,9,1,failure,92.893,1.25,no
2271,35223,28,blue-collar,single,basic.9y,unknown,yes,may,30,219,6,0,nonexistent,92.893,1.25,no
2272,35224,34,services,married,high.school,no,yes,may,8,320,3,1,failure,92.893,1.25,no
2273,35225,44,blue-collar,married,high.school,no,yes,may,16,223,2,1,failure,92.893,1.25,no
2274,35226,48,blue-collar,married,basic.9y,no,yes,may,22,57,2,1,failure,92.893,1.25,no
2275,35227,59,technician,married,unknown,unknown,no,may,16,739,2,1,failure,92.893,1.25,no
2276,35228,58,management,married,university.degree,no,yes,may,17,109,2,1,success,92.893,1.25,no
2277,35229,26,technician,married,unknown,no,no,may,10,264,2,0,nonexistent,92.893,1.25,no
2278,35230,53,blue-collar,married,professional.course,no,yes,may,19,221,4,0,nonexistent,92.893,1.25,no
2279,35231,45,entrepreneur,divorced,university.degree,no,unknown,may,27,61,2,0,nonexistent,92.893,1.25,no
2280,35232,46,blue-collar,married,basic.4y,unknown,yes,may,21,124,3,0,nonexistent,92.893,1.25,no
2281,35233,21,student,single,high.school,unknown,no,may,30,885,3,0,nonexistent,92.893,1.25,yes
2282,35234,28,self-employed,married,basic.9y,no,yes,may,29,1111,5,0,nonexistent,92.893,1.25,yes
2283,35235,24,technician,single,university.degree,no,yes,may,3,117,4,0,nonexistent,92.893,1.25,no
2284,35236,58,services,married,basic.6y,no,yes,may,11,44,2,0,nonexistent,92.893,1.25,no
2285,35237,30,services,single,high.school,no,yes,may,8,187,11,0,nonexistent,92.893,1.25,no
2286,35238,23,blue-collar,married,high.school,no,yes,may,24,50,5,0,nonexistent,92.893,1.25,no
2287,35239,32,blue-collar,married,unknown,no,no,may,19,76,2,0,nonexistent,92.893,1.25,no
2288,35240,31,unemployed,single,high.school,no,no,may,27,10,2,0,nonexistent,92.893,1.25,no
2289,35241,41,admin.,married,high.school,unknown,no,may,4,270,3,0,nonexistent,92.893,1.25,no
2290,35242,29,admin.,single,basic.6y,no,yes,may,28,135,3,1,failure,92.893,1.25,no
2291,35243,31,services,single,high.school,no,yes,may,19,31,9,0,nonexistent,92.893,1.25,no
2292,35244,35,management,single,university.degree,no,no,may,5,296,2,0,nonexistent,92.893,1.25,no
2293,35245,29,blue-collar,single,basic.9y,no,no,may,15,239,2,0,nonexistent,92.893,1.25,no
2294,35246,31,blue-collar,married,basic.9y,no,yes,may,23,22,7,1,failure,92.893,1.25,no
