,client_id,age,job,marital,education,credit_default,mortgage,month,day,contact_duration,number_contacts,previous_campaign_contacts,previous_outcome,cons_price_idx,euribor_three_months,campaign_outcome
1741,38811,31,technician,married,unknown,no,no,nov,6,498,1,1,failure,92.649,0.714,yes
1742,38812,21,student,single,university.degree,no,yes,nov,1,180,3,1,success,92.649,0.714,no
1743,38813,65,retired,married,university.degree,no,no,nov,12,226,1,3,success,92.649,0.714,yes
1744,38814,43,technician,single,university.degree,no,no,nov,29,122,5,0,nonexistent,92.649,0.714,no
1745,38815,63,retired,married,unknown,no,no,nov,3,137,1,0,nonexistent,92.649,0.714,no
1746,38816,31,admin.,single,high.school,no,no,nov,24,122,4,3,failure,92.649,0.714,no
1747,38817,29,technician,married,university.degree,no,yes,nov,2,210,1,1,success,92.649,0.714,yes
1748,38818,26,blue-collar,single,high.school,no,no,nov,2,201,1,0,nonexistent,92.649,0.714,no
1749,38819,52,technician,married,professional.course,no,yes,nov,14,495,1,1,success,92.649,0.714,yes
1750,38820,52,technician,married,professional.course,no,yes,nov,2,632,1,1,failure,92.649,0.714,no
1751,38821,52,technician,married,professional.course,no,yes,nov,15,259,1,1,failure,92.649,0.714,yes
1752,38822,27,admin.,single,university.degree,no,yes,nov,30,264,1,0,nonexistent,92.649,0.714,no
1753,38823,39,management,single,university.degree,no,yes,nov,10,239,2,2,success,92.649,0.714,yes
1754,38824,77,retired,married,unknown,no,yes,nov,21,381,1,0,nonexistent,92.649,0.714,yes
1755,38825,77,retired,married,unknown,no,yes,nov,24,193,1,1,success,92.649,0.714,yes
1756,38826,31,admin.,single,high.school,no,no,nov,14,53,3,1,failure,92.649,0.714,no
1757,38827,31,services,married,high.school,no,no,nov,23,271,2,2,success,92.649,0.714,yes
1758,38828,41,management,married,unknown,no,no,nov,29,129,2,2,success,92.649,0.714,yes
1759,38829,52,technician,married,professional.course,no,yes,nov,8,332,2,1,success,92.649,0.714,no
1760,38830,55,blue-collar,married,basic.4y,no,no,nov,3,227,2,0,nonexistent,92.649,0.714,yes
1761,38831,78,retired,divorced,basic.4y,no,yes,nov,3,182,2,1,success,92.649,0.714,yes
1762,38832,18,student,single,high.school,no,no,nov,12,256,2,2,failure,92.649,0.714,yes
1763,38833,40,technician,single,university.degree,no,yes,nov,20,139,2,1,success,92.649,0.714,no
1764,38834,19,student,single,unknown,no,no,nov,27,132,2,2,success,92.649,0.714,no
1765,38835,40,technician,single,university.degree,no,no,nov,11,141,3,0,nonexistent,92.649,0.714,no
1766,38836,25,student,single,high.school,no,yes,nov,15,61,3,0,nonexistent,92.649,0.714,no
1767,38837,40,technician,single,university.degree,no,yes,nov,18,95,1,1,success,92.649,0.714,no
1768,38838,40,technician,single,university.degree,no,no,nov,22,130,1,2,failure,92.649,0.714,yes
1769,38839,25,admin.,single,university.degree,no,no,nov,26,295,1,2,success,92.649,0.714,yes
1770,38840,61,retired,married,basic.4y,no,yes,nov,16,301,1,3,failure,92.649,0.714,yes
1771,38841,39,admin.,married,high.school,no,no,nov,17,1011,1,2,success,92.649,0.714,no
1772,38842,50,admin.,married,university.degree,no,yes,nov,23,124,5,1,failure,92.649,0.714,no
1773,38843,64,retired,married,high.school,no,no,nov,13,146,1,1,success,92.649,0.714,yes
1774,38844,67,retired,married,basic.4y,no,no,nov,2,167,1,0,nonexistent,92.649,0.714,yes
1775,38845,50,admin.,married,university.degree,no,yes,nov,1,183,1,1,success,92.649,0.714,yes
1776,38846,75,housemaid,divorced,basic.4y,no,no,nov,7,135,8,1,success,92.649,0.714,no
1777,38847,50,admin.,married,university.degree,no,no,nov,21,176,1,2,success,92.649,0.714,no
1778,38848,56,management,married,university.degree,no,yes,nov,11,124,1,0,nonexistent,92.649,0.714,no
1779,38849,37,entrepreneur,married,university.degree,no,yes,nov,14,163,1,1,failure,92.649,0.714,no
1780,38850,37,entrepreneur,married,university.degree,no,yes,nov,23,84,1,1,failure,92.649,0.714,no
1781,38851,37,entrepreneur,married,university.degree,no,yes,nov,2,843,1,0,nonexistent,92.649,0.714,no
1782,38852,35,self-employed,single,university.degree,no,yes,nov,27,365,1,0,nonexistent,92.649,0.714,no
1783,38853,27,admin.,married,high.school,no,no,nov,14,62,7,0,nonexistent,92.649,0.714,no
1784,38854,25,admin.,single,university.degree,no,yes,nov,7,107,2,0,nonexistent,92.649,0.714,no
1785,38855,30,blue-collar,single,high.school,no,unknown,nov,17,235,5,0,nonexistent,92.649,0.714,yes
1786,38856,26,admin.,married,high.school,no,yes,nov,24,432,5,0,nonexistent,92.649,0.714,yes
1787,38857,35,management,married,university.degree,no,yes,nov,22,244,2,1,failure,92.649,0.714,no
1788,38858,38,admin.,married,high.school,no,yes,nov,16,136,1,1,failure,92.649,0.714,no
1789,38859,43,self-employed,married,high.school,no,no,nov,28,137,3,1,failure,92.649,0.714,no
1790,38860,54,services,married,basic.9y,no,yes,nov,29,175,3,0,nonexistent,92.649,0.714,no
1791,38861,30,admin.,married,high.school,no,unknown,nov,30,104,1,1,failure,92.649,0.714,no
1792,38862,30,blue-collar,single,high.school,no,no,nov,12,250,1,0,nonexistent,92.649,0.714,yes
1793,38863,35,management,married,university.degree,no,no,nov,17,986,1,3,failure,92.649,0.714,no
1794,38864,31,technician,married,university.degree,no,no,nov,7,57,4,0,nonexistent,92.649,0.714,no
1795,38865,25,admin.,single,unknown,no,yes,nov,12,643,4,0,nonexistent,92.649,0.714,no
1796,38866,66,retired,married,basic.4y,no,yes,nov,9,175,1,1,success,92.649,0.714,yes
1797,38867,64,retired,married,high.school,no,yes,nov,24,79,4,2,failure,92.649,0.714,no
1798,38868,34,technician,married,professional.course,no,yes,nov,25,93,1,1,failure,92.649,0.714,no
1799,38869,30,blue-collar,single,high.school,no,no,nov,1,94,1,2,failure,92.649,0.714,no
1800,38870,19,student,single,unknown,no,yes,nov,16,380,1,1,failure,92.649,0.714,yes
1801,38871,25,admin.,single,unknown,no,yes,nov,19,381,1,1,failure,92.649,0.714,yes
1802,38872,25,admin.,married,university.degree,no,yes,nov,13,446,8,0,nonexistent,92.649,0.714,no
1803,38873,42,management,married,university.degree,no,yes,nov,27,104,3,1,failure,92.649,0.714,no
1804,38874,48,technician,married,professional.course,no,yes,nov,16,69,5,2,success,92.649,0.714,no
1805,38875,32,technician,married,university.degree,no,yes,nov,18,77,1,0,nonexistent,92.649,0.714,no
1806,38876,72,retired,married,high.school,no,no,nov,27,257,1,0,nonexistent,92.649,0.714,yes
1807,38877,27,admin.,married,high.school,no,no,nov,15,116,1,2,failure,92.649,0.714,no
1808,38878,77,retired,divorced,basic.4y,no,yes,nov,3,445,2,1,failure,92.649,0.714,yes
1809,38879,34,management,married,university.degree,no,no,nov,13,75,1,0,nonexistent,92.649,0.714,no
1810,38880,72,retired,married,university.degree,no,no,nov,1,111,1,0,nonexistent,92.649,0.714,no
1811,38881,40,technician,single,university.degree,no,no,nov,4,105,2,1,success,92.649,0.714,yes
1812,38882,40,technician,single,university.degree,no,no,nov,23,984,5,0,nonexistent,92.649,0.714,yes
1813,38883,50,blue-collar,married,basic.9y,no,yes,nov,5,202,1,0,nonexistent,92.649,0.714,no
1814,38884,68,retired,married,high.school,no,no,nov,18,1248,2,1,failure,92.649,0.714,yes
1815,38885,34,self-employed,single,university.degree,no,no,nov,13,85,1,0,nonexistent,92.649,0.715,yes
1816,38886,47,management,married,basic.9y,no,yes,nov,7,709,2,0,nonexistent,92.649,0.715,yes
1817,38887,31,admin.,single,university.degree,no,yes,nov,25,168,2,0,nonexistent,92.649,0.715,no
1818,38888,36,blue-collar,married,basic.9y,no,yes,nov,5,320,1,2,failure,92.649,0.715,no
1819,38889,35,management,married,university.degree,no,yes,nov,30,209,1,2,failure,92.649,0.715,yes
1820,38890,45,admin.,divorced,university.degree,no,yes,nov,20,140,3,1,failure,92.649,0.715,no
1821,38891,63,retired,married,basic.4y,no,yes,nov,11,408,3,0,nonexistent,92.649,0.715,no
1822,38892,82,retired,divorced,basic.4y,no,yes,nov,10,134,2,1,success,92.649,0.715,yes
1823,38893,48,management,married,university.degree,no,yes,nov,17,747,2,0,nonexistent,92.649,0.715,yes
1824,38894,53,admin.,married,university.degree,no,yes,nov,21,409,2,0,nonexistent,92.649,0.715,yes
1825,38895,43,admin.,married,university.degree,no,yes,nov,3,135,1,0,nonexistent,92.649,0.715,yes
1826,38896,34,housemaid,single,basic.4y,no,yes,nov,23,393,4,0,nonexistent,92.649,0.715,yes
1827,38897,43,admin.,married,university.degree,no,yes,nov,21,255,1,0,nonexistent,92.649,0.715,yes
1828,38898,26,admin.,single,university.degree,no,yes,nov,21,309,3,1,success,92.649,0.715,yes
1829,38899,66,retired,single,basic.4y,no,yes,nov,18,525,3,0,nonexistent,92.649,0.715,yes
1830,38900,40,unemployed,divorced,basic.4y,no,no,nov,30,108,1,0,nonexistent,92.649,0.716,no
1831,38901,83,retired,divorced,basic.4y,no,no,nov,27,242,1,3,success,92.649,0.716,yes
1832,38902,32,management,married,university.degree,no,no,nov,19,107,1,0,nonexistent,92.649,0.716,no
1833,38903,35,management,married,university.degree,no,no,nov,16,56,1,2,success,92.649,0.716,no
1834,38904,35,management,married,university.degree,no,no,nov,24,190,3,3,failure,92.649,0.716,no
1835,38905,34,admin.,divorced,high.school,no,no,nov,17,492,2,3,success,92.649,0.716,no
1836,38906,30,admin.,single,university.degree,no,yes,nov,23,187,2,0,nonexistent,92.649,0.716,no
1837,38907,65,retired,married,basic.4y,no,no,nov,2,141,2,0,nonexistent,92.649,0.716,no
1838,38908,31,admin.,single,university.degree,no,no,nov,10,166,2,0,nonexistent,92.649,0.716,no
1839,38909,83,retired,divorced,basic.4y,no,yes,nov,2,112,1,0,nonexistent,92.649,0.716,no
1840,38910,55,management,married,university.degree,no,yes,nov,8,283,1,0,nonexistent,92.649,0.716,no
1841,38911,27,management,single,professional.course,no,yes,nov,28,325,1,1,success,92.649,0.716,yes
1842,38912,56,retired,married,university.degree,no,yes,nov,1,968,2,3,success,92.649,0.716,yes
1843,38913,26,student,single,unknown,no,yes,nov,8,92,2,0,nonexistent,92.649,0.716,no
1844,38914,24,student,single,unknown,no,yes,nov,13,285,2,3,success,92.649,0.716,yes
1845,38915,57,retired,married,basic.4y,no,yes,nov,23,295,1,2,success,92.649,0.716,no
1846,38916,53,unknown,married,basic.9y,no,no,nov,28,242,1,1,failure,92.649,0.716,no
1847,38917,24,admin.,single,university.degree,no,yes,nov,3,84,1,3,failure,92.649,0.716,no
1848,38918,58,self-employed,married,university.degree,no,no,nov,9,106,1,0,nonexistent,92.649,0.716,no
1849,38919,58,self-employed,married,university.degree,no,no,nov,14,1092,1,0,nonexistent,92.649,0.716,no
1850,38920,32,admin.,single,high.school,no,no,nov,6,421,1,0,nonexistent,92.649,0.716,no
1851,38921,94,retired,married,basic.9y,no,no,nov,13,134,1,1,failure,92.649,0.716,no
1852,38922,22,student,single,unknown,no,no,nov,3,87,1,0,nonexistent,92.649,0.716,no
1853,38923,31,technician,single,university.degree,no,no,nov,14,372,1,0,nonexistent,92.649,0.716,yes
1854,38924,78,retired,married,professional.course,no,yes,nov,6,103,1,0,nonexistent,92.649,0.716,no
1855,38925,21,student,single,professional.course,no,no,nov,10,250,1,0,nonexistent,92.649,0.716,no
1856,38926,55,management,married,university.degree,no,yes,nov,27,99,1,1,failure,92.649,0.716,no
1857,38927,57,admin.,married,university.degree,no,no,nov,16,182,1,2,success,92.649,0.716,yes
1858,38928,61,retired,married,basic.4y,no,yes,nov,29,234,1,0,nonexistent,92.649,0.716,yes
1859,38929,58,retired,married,basic.4y,no,yes,nov,12,487,1,2,failure,92.649,0.716,yes
1860,38930,56,retired,married,university.degree,no,no,nov,15,232,1,1,success,92.649,0.716,yes
1861,38931,48,management,divorced,university.degree,no,yes,nov,6,208,1,1,success,92.649,0.716,yes
1862,38932,28,admin.,single,university.degree,no,yes,nov,3,170,1,0,nonexistent,92.649,0.716,no
1863,38933,55,entrepreneur,married,university.degree,no,yes,nov,9,87,1,0,nonexistent,92.649,0.716,no
1864,38934,56,housemaid,divorced,basic.4y,no,yes,nov,2,414,1,1,failure,92.649,0.716,yes
1865,38935,28,technician,single,professional.course,no,yes,nov,25,296,1,1,failure,92.649,0.716,yes
1866,38936,86,retired,divorced,basic.4y,no,yes,nov,8,237,1,1,failure,92.649,0.716,no
1867,38937,27,technician,single,university.degree,no,no,nov,8,342,1,0,nonexistent,92.649,0.716,yes
1868,38938,28,technician,single,professional.course,no,yes,nov,25,238,2,1,success,92.649,0.716,yes
1869,38939,25,technician,single,professional.course,no,yes,nov,11,541,1,0,nonexistent,92.649,0.716,yes
1870,38940,65,admin.,divorced,university.degree,no,no,nov,7,142,2,0,nonexistent,92.649,0.718,no
1871,38941,32,management,single,university.degree,no,yes,nov,29,92,2,1,failure,92.649,0.718,no
1872,38942,78,retired,married,professional.course,no,no,nov,13,319,2,1,failure,92.649,0.718,yes
1873,38943,72,retired,married,basic.9y,unknown,yes,nov,24,96,2,0,nonexistent,92.649,0.718,no
1874,38944,77,retired,divorced,basic.4y,no,no,nov,2,90,2,0,nonexistent,92.649,0.718,no
1875,38945,67,retired,married,basic.4y,no,no,nov,1,341,4,1,failure,92.649,0.718,no
1876,38946,73,retired,married,university.degree,no,no,nov,18,160,1,0,nonexistent,92.649,0.718,yes
1877,38947,31,blue-collar,married,basic.6y,no,yes,nov,27,65,3,0,nonexistent,92.649,0.718,no
1878,38948,38,admin.,married,university.degree,no,yes,nov,25,110,3,1,success,92.649,0.719,no
1879,38949,44,admin.,divorced,high.school,no,yes,nov,13,1628,2,1,success,92.649,0.719,yes
1880,38950,38,admin.,married,university.degree,no,no,nov,20,337,3,0,nonexistent,92.649,0.719,no
1881,38951,38,admin.,married,university.degree,no,yes,nov,16,210,3,0,nonexistent,92.649,0.719,no
1882,38952,62,blue-collar,married,basic.4y,no,yes,nov,8,152,1,1,success,92.649,0.719,no
1883,38953,81,housemaid,divorced,basic.4y,no,yes,nov,6,151,6,0,nonexistent,92.649,0.719,no
1884,38954,62,blue-collar,married,basic.4y,no,no,nov,8,123,1,1,failure,92.649,0.719,no
1885,38955,62,blue-collar,married,basic.4y,no,yes,nov,9,152,1,0,nonexistent,92.649,0.719,no
1886,38956,31,blue-collar,married,basic.6y,no,yes,nov,5,107,1,2,failure,92.649,0.719,no
1887,38957,62,blue-collar,married,basic.4y,no,yes,nov,11,113,1,1,failure,92.649,0.719,no
1888,38958,60,admin.,married,unknown,unknown,yes,dec,31,357,1,0,nonexistent,92.713,0.721,yes
1889,38959,38,technician,married,university.degree,no,yes,dec,5,310,1,0,nonexistent,92.713,0.721,yes
1890,38960,76,retired,married,university.degree,no,yes,dec,22,258,1,0,nonexistent,92.713,0.721,no
1891,38961,54,unemployed,married,high.school,no,yes,dec,8,346,1,0,nonexistent,92.713,0.721,yes
1892,38962,38,technician,married,university.degree,no,no,dec,11,415,1,2,failure,92.713,0.721,yes
1893,38963,42,blue-collar,married,basic.9y,no,yes,dec,5,187,2,0,nonexistent,92.713,0.721,no
1894,38964,30,technician,married,university.degree,no,yes,dec,6,244,2,1,success,92.713,0.72,yes
1895,38965,55,technician,married,high.school,no,yes,dec,6,284,1,1,failure,92.713,0.72,yes
1896,38966,58,unknown,married,basic.9y,no,yes,dec,14,154,1,1,failure,92.713,0.72,yes
1897,38967,83,retired,married,high.school,no,no,dec,27,155,1,3,success,92.713,0.72,yes
1898,38968,83,retired,married,high.school,no,yes,dec,12,96,1,0,nonexistent,92.713,0.72,no
1899,38969,64,admin.,married,university.degree,no,no,dec,27,1804,3,0,nonexistent,92.713,0.72,no
1900,38970,60,retired,married,high.school,no,no,dec,14,472,1,0,nonexistent,92.713,0.72,yes
1901,38971,64,management,divorced,university.degree,no,no,dec,19,421,1,1,failure,92.713,0.72,no
1902,38972,40,blue-collar,married,professional.course,no,no,dec,24,237,1,0,nonexistent,92.713,0.72,no
1903,38973,53,admin.,married,university.degree,no,no,dec,7,110,1,1,success,92.713,0.72,no
1904,38974,48,admin.,married,high.school,unknown,no,dec,28,274,1,1,success,92.713,0.72,yes
1905,38975,50,admin.,single,high.school,no,yes,dec,9,705,2,0,nonexistent,92.713,0.718,yes
1906,38976,60,retired,married,university.degree,no,no,dec,11,439,3,2,success,92.713,0.718,yes
1907,38977,23,student,single,university.degree,no,yes,dec,20,127,2,2,success,92.713,0.718,no
1908,38978,48,management,married,university.degree,no,yes,dec,13,377,5,1,failure,92.713,0.718,no
1909,38979,25,admin.,single,university.degree,no,no,dec,26,78,2,0,nonexistent,92.713,0.718,no
1910,38980,60,retired,married,university.degree,no,yes,dec,6,55,2,0,nonexistent,92.713,0.718,no
1911,38981,46,admin.,married,university.degree,no,unknown,dec,24,696,10,0,nonexistent,92.713,0.718,yes
1912,38982,25,admin.,single,university.degree,no,no,dec,20,1139,2,1,success,92.713,0.718,no
1913,38983,55,admin.,married,high.school,no,no,dec,21,254,2,0,nonexistent,92.713,0.718,no
1914,38984,80,retired,divorced,basic.4y,no,no,dec,9,720,5,1,failure,92.713,0.718,no
1915,38985,48,admin.,married,university.degree,no,no,dec,21,85,2,0,nonexistent,92.713,0.717,no
1916,38986,30,student,single,unknown,no,no,dec,11,69,1,1,failure,92.713,0.717,no
1917,38987,50,technician,married,high.school,no,yes,dec,13,229,1,1,failure,92.713,0.717,yes
1918,38988,49,housemaid,single,university.degree,no,no,dec,25,334,3,0,nonexistent,92.713,0.717,no
1919,38989,36,admin.,single,high.school,no,unknown,dec,26,480,1,1,failure,92.713,0.717,yes
1920,38990,54,blue-collar,married,high.school,no,no,dec,5,344,1,0,nonexistent,92.713,0.717,yes
1921,38991,36,technician,single,professional.course,no,no,dec,29,371,1,0,nonexistent,92.713,0.717,no
1922,38992,54,technician,divorced,university.degree,no,unknown,dec,10,164,1,0,nonexistent,92.713,0.717,no
1923,38993,43,admin.,married,high.school,no,no,dec,2,415,2,2,failure,92.713,0.717,yes
1924,38994,36,admin.,single,high.school,no,yes,dec,20,358,6,0,nonexistent,92.713,0.717,no
1925,38995,47,admin.,married,university.degree,no,no,dec,28,91,2,0,nonexistent,92.713,0.717,no
1926,38996,49,housemaid,single,university.degree,no,yes,dec,10,583,2,1,success,92.713,0.717,yes
1927,38997,47,admin.,married,university.degree,no,yes,dec,31,67,5,0,nonexistent,92.713,0.717,no
1928,38998,48,admin.,married,university.degree,no,yes,dec,14,347,4,2,success,92.713,0.717,no
1929,38999,50,technician,married,high.school,no,no,dec,12,620,3,0,nonexistent,92.713,0.717,yes
1930,39000,38,technician,single,university.degree,no,yes,dec,15,329,2,0,nonexistent,92.713,0.717,yes
1931,39001,73,retired,married,basic.4y,no,no,dec,29,245,5,0,nonexistent,92.713,0.717,no
1932,39002,38,unemployed,single,high.school,no,yes,dec,5,1002,3,1,success,92.713,0.717,no
1933,39003,54,admin.,divorced,university.degree,no,no,dec,4,288,7,2,success,92.713,0.715,yes
1934,39004,42,services,married,university.degree,no,no,dec,5,179,1,1,success,92.713,0.715,yes
1935,39005,29,student,single,high.school,no,no,dec,11,390,1,0,nonexistent,92.713,0.715,no
1936,39006,64,retired,married,basic.4y,no,unknown,dec,18,137,8,0,nonexistent,92.713,0.715,no
1937,39007,56,management,married,professional.course,no,no,dec,11,124,1,0,nonexistent,92.713,0.715,no
1938,39008,30,student,single,unknown,no,no,dec,22,343,1,2,success,92.713,0.715,yes
1939,39009,31,self-employed,single,university.degree,no,no,dec,29,854,1,0,nonexistent,92.713,0.715,yes
1940,39010,32,admin.,married,high.school,no,yes,dec,16,479,2,0,nonexistent,92.713,0.715,yes
1941,39011,86,retired,married,professional.course,no,no,dec,10,343,2,0,nonexistent,92.713,0.715,yes
1942,39012,41,self-employed,married,university.degree,no,unknown,dec,15,595,1,0,nonexistent,92.713,0.715,yes
1943,39013,26,admin.,single,university.degree,no,yes,dec,21,395,1,0,nonexistent,92.713,0.715,yes
1944,39014,65,management,married,unknown,no,no,dec,26,456,2,1,success,92.713,0.715,yes
1945,39015,32,student,married,high.school,no,yes,dec,11,87,5,0,nonexistent,92.713,0.715,no
1946,39016,32,student,married,high.school,no,yes,dec,6,135,3,1,failure,92.713,0.715,no
1947,39017,70,retired,divorced,basic.9y,no,no,dec,16,220,2,0,nonexistent,92.713,0.715,no
1948,39018,65,management,married,unknown,no,yes,dec,18,207,3,1,failure,92.713,0.715,yes
1949,39019,37,management,married,unknown,no,no,dec,4,149,3,0,nonexistent,92.713,0.715,yes
1950,39020,64,housemaid,married,basic.4y,no,yes,dec,5,336,5,0,nonexistent,92.713,0.714,yes
1951,39021,56,retired,married,basic.4y,no,no,dec,30,429,1,0,nonexistent,92.713,0.714,yes
1952,39022,51,unemployed,divorced,high.school,no,no,dec,5,112,2,0,nonexistent,92.713,0.714,no
1953,39023,55,admin.,married,professional.course,no,yes,dec,20,798,1,2,success,92.713,0.714,yes
1954,39024,29,unemployed,married,basic.4y,no,no,dec,24,805,1,0,nonexistent,92.713,0.714,yes
1955,39025,71,retired,married,unknown,no,yes,dec,22,182,1,1,failure,92.713,0.714,no
1956,39026,64,housemaid,married,basic.4y,no,no,dec,31,422,1,2,success,92.713,0.714,yes
1957,39027,64,housemaid,married,basic.4y,no,no,dec,6,208,1,0,nonexistent,92.713,0.714,no
1958,39028,64,housemaid,married,basic.4y,no,no,dec,1,232,1,0,nonexistent,92.713,0.714,yes
1959,39029,64,housemaid,married,basic.4y,no,no,dec,31,501,1,1,success,92.713,0.714,no
1960,39030,56,retired,married,basic.4y,no,no,dec,17,582,4,0,nonexistent,92.713,0.714,yes
1961,39031,62,housemaid,married,professional.course,no,yes,dec,4,141,2,0,nonexistent,92.713,0.714,yes
1962,39032,81,retired,divorced,basic.4y,no,yes,dec,8,166,3,0,nonexistent,92.713,0.714,yes
1963,39033,61,admin.,married,university.degree,no,no,dec,25,263,1,1,failure,92.713,0.715,no
1964,39034,57,admin.,single,high.school,no,no,dec,1,388,1,2,success,92.713,0.715,no
1965,39035,54,technician,divorced,professional.course,no,yes,dec,30,352,1,1,success,92.713,0.715,no
1966,39036,18,student,single,basic.9y,no,yes,dec,7,269,1,1,failure,92.713,0.715,no
1967,39037,48,technician,married,professional.course,no,yes,dec,20,122,3,0,nonexistent,92.713,0.715,no
1968,39038,74,retired,divorced,high.school,no,yes,dec,2,88,6,0,nonexistent,92.713,0.715,no
1969,39039,18,student,single,basic.9y,no,yes,dec,27,446,2,0,nonexistent,92.713,0.715,no
1970,39040,63,technician,married,unknown,no,yes,dec,23,510,2,1,failure,92.713,0.715,yes
1971,39041,85,retired,divorced,basic.4y,unknown,yes,dec,11,321,3,1,success,92.713,0.715,yes
1972,39042,84,retired,married,high.school,no,no,dec,19,351,1,0,nonexistent,92.713,0.715,yes
1973,39043,85,retired,divorced,basic.4y,unknown,yes,dec,20,150,1,0,nonexistent,92.713,0.715,no
1974,39044,59,retired,married,professional.course,no,no,dec,19,476,1,1,failure,92.713,0.715,yes
1975,39045,46,admin.,single,university.degree,no,yes,dec,14,324,2,0,nonexistent,92.713,0.715,yes
1976,39046,56,blue-collar,married,basic.4y,unknown,yes,dec,28,280,3,1,success,92.713,0.715,yes
1977,39047,43,admin.,married,high.school,no,yes,dec,2,72,4,1,success,92.713,0.715,no
1978,39048,55,services,married,basic.9y,no,yes,dec,31,314,1,1,success,92.713,0.715,yes
1979,39049,70,retired,married,basic.4y,no,yes,dec,23,325,1,2,failure,92.713,0.715,no
1980,39050,56,admin.,divorced,unknown,no,no,dec,1,205,1,0,nonexistent,92.713,0.715,no
1981,39051,64,retired,married,high.school,no,yes,dec,28,354,1,0,nonexistent,92.713,0.715,yes
1982,39052,70,retired,married,basic.4y,no,no,dec,18,546,2,0,nonexistent,92.713,0.715,yes
1983,39053,47,housemaid,married,basic.9y,no,yes,dec,17,155,1,1,failure,92.713,0.712,no
1984,39054,68,management,married,basic.9y,no,yes,dec,23,97,1,2,failure,92.713,0.712,no
1985,39055,76,retired,married,university.degree,no,no,dec,14,103,1,1,failure,92.713,0.712,no
1986,39056,68,technician,married,unknown,no,no,dec,3,141,4,0,nonexistent,92.713,0.712,no
1987,39057,18,student,single,basic.9y,no,no,dec,24,412,2,0,nonexistent,92.713,0.712,yes
1988,39058,76,retired,married,university.degree,no,yes,dec,28,330,2,2,success,92.713,0.712,yes
1989,39059,19,student,single,high.school,no,yes,dec,12,110,2,3,failure,92.713,0.712,no
1990,39060,24,student,single,high.school,no,yes,dec,18,726,3,0,nonexistent,92.713,0.712,yes
1991,39061,76,retired,married,university.degree,no,no,dec,5,324,3,2,success,92.713,0.712,yes
1992,39062,76,retired,married,university.degree,no,unknown,dec,17,184,6,1,failure,92.713,0.712,no
1993,39063,38,unemployed,single,high.school,no,yes,dec,6,170,4,1,success,92.713,0.71,yes
1994,39064,28,admin.,single,university.degree,no,yes,dec,1,454,6,1,failure,92.713,0.71,no
1995,39065,21,student,single,university.degree,no,yes,dec,11,379,3,1,success,92.713,0.71,yes
1996,39066,52,technician,married,high.school,no,no,dec,20,406,1,1,failure,92.713,0.71,yes
1997,39067,23,blue-collar,single,high.school,no,yes,dec,18,248,6,0,nonexistent,92.713,0.71,no
1998,39068,30,self-employed,single,university.degree,no,yes,dec,12,127,2,1,success,92.713,0.71,no
1999,39069,55,entrepreneur,divorced,basic.9y,no,no,dec,16,415,7,0,nonexistent,92.713,0.71,yes
2000,39070,36,admin.,married,university.degree,no,yes,dec,25,52,4,0,nonexistent,92.713,0.71,no
2001,39071,42,admin.,married,university.degree,no,no,dec,30,104,5,1,success,92.713,0.71,no
2002,39072,29,admin.,married,university.degree,no,yes,dec,3,116,2,1,failure,92.713,0.709,no
2003,39073,26,student,single,university.degree,no,no,dec,17,796,1,0,nonexistent,92.713,0.709,no
2004,39074,43,management,married,unknown,no,yes,dec,24,2062,2,1,success,92.713,0.709,yes
2005,39075,29,admin.,married,university.degree,no,no,dec,5,77,3,1,failure,92.713,0.709,no
2006,39076,29,technician,single,university.degree,no,yes,dec,11,264,2,0,nonexistent,92.713,0.709,yes
2007,39077,28,unemployed,single,high.school,no,yes,dec,16,94,3,3,success,92.713,0.709,no
2008,39078,31,admin.,married,professional.course,no,no,dec,9,367,2,1,failure,92.713,0.709,yes
2009,39079,51,technician,married,professional.course,no,no,dec,24,267,2,0,nonexistent,92.713,0.709,yes
2010,39080,23,student,single,basic.9y,no,yes,dec,8,321,2,0,nonexistent,92.713,0.708,yes
2011,39081,27,student,single,high.school,no,yes,dec,16,396,1,0,nonexistent,92.713,0.708,no
2012,39082,23,student,single,basic.9y,no,yes,dec,13,256,2,0,nonexistent,92.713,0.708,yes
2013,39083,50,admin.,married,university.degree,no,yes,dec,7,410,3,0,nonexistent,92.713,0.708,yes
2014,39084,27,technician,single,university.degree,no,yes,dec,13,305,3,1,success,92.713,0.708,yes
2015,39085,23,student,single,basic.9y,no,yes,dec,25,158,2,0,nonexistent,92.713,0.708,no
2016,39086,62,retired,married,university.degree,no,yes,dec,16,282,1,1,success,92.713,0.706,yes
2017,39087,28,student,single,unknown,no,yes,dec,3,102,2,0,nonexistent,92.713,0.706,no
2018,39088,57,admin.,married,unknown,no,yes,dec,8,391,2,0,nonexistent,92.713,0.706,yes
2019,39089,41,admin.,married,university.degree,no,yes,dec,31,422,2,0,nonexistent,92.713,0.707,yes
2020,39090,35,blue-collar,married,basic.9y,no,no,dec,17,520,3,2,failure,92.713,0.707,no
2021,39091,41,admin.,married,university.degree,no,no,dec,24,213,1,0,nonexistent,92.713,0.707,yes
2022,39092,41,admin.,married,university.degree,no,yes,dec,1,500,1,0,nonexistent,92.713,0.707,yes
2023,39093,76,retired,divorced,professional.course,no,yes,dec,7,956,1,0,nonexistent,92.713,0.707,no
