,client_id,age,job,marital,education,credit_default,mortgage,month,day,contact_duration,number_contacts,previous_campaign_contacts,previous_outcome,cons_price_idx,euribor_three_months,campaign_outcome
2250,31083,36,admin.,single,high.school,no,no,may,31,473,1,0,nonexistent,92.893,1.334,no
2251,31084,29,admin.,single,university.degree,no,yes,may,4,133,1,0,nonexistent,92.893,1.334,no
2252,31085,35,blue-collar,married,high.school,no,no,may,15,285,1,0,nonexistent,92.893,1.334,no
2253,31086,36,admin.,married,university.degree,no,yes,may,21,128,3,0,nonexistent,92.893,1.334,no
2254,31087,41,entrepreneur,married,basic.4y,no,yes,may,19,26,1,0,nonexistent,92.893,1.334,no
2255,31088,36,technician,married,professional.course,no,yes,may,4,731,1,1,success,92.893,1.334,yes
2256,31089,41,blue-collar,married,basic.6y,no,yes,may,17,488,1,0,nonexistent,92.893,1.334,yes
2257,31090,29,admin.,single,university.degree,no,no,may,3,401,1,1,failure,92.893,1.334,no
2258,31091,36,management,single,university.degree,no,yes,may,21,38,1,2,failure,92.893,1.334,no
2259,31092,29,admin.,single,university.degree,no,yes,may,7,74,2,0,nonexistent,92.893,1.334,no
2260,31093,46,admin.,married,high.school,unknown,yes,may,14,293,1,1,failure,92.893,1.334,no
2261,31094,33,blue-collar,married,basic.6y,no,no,may,14,473,4,0,nonexistent,92.893,1.334,no
2262,31095,25,student,single,basic.9y,no,no,may,8,219,1,0,nonexistent,92.893,1.334,no
2263,31096,48,blue-collar,married,basic.6y,unknown,no,may,12,14,11,0,nonexistent,92.893,1.334,no
2264,31097,50,services,divorced,high.school,no,no,may,28,178,5,1,failure,92.893,1.334,no
2265,31098,32,technician,single,professional.course,no,no,may,8,362,2,0,nonexistent,92.893,1.334,no
2266,31099,39,blue-collar,married,basic.9y,unknown,no,may,20,343,3,1,failure,92.893,1.334,no
2267,31100,27,services,married,high.school,no,yes,may,3,152,1,1,failure,92.893,1.334,no
2268,31101,53,blue-collar,married,professional.course,unknown,no,may,24,403,4,0,nonexistent,92.893,1.334,no
2269,31102,41,entrepreneur,married,basic.4y,no,no,may,26,767,1,0,nonexistent,92.893,1.334,yes
2270,31103,45,housemaid,married,basic.6y,no,yes,may,31,236,1,1,failure,92.893,1.334,no
2271,31104,55,blue-collar,married,basic.9y,no,yes,may,27,249,1,0,nonexistent,92.893,1.334,no
2272,31105,36,blue-collar,married,basic.9y,no,yes,may,29,227,1,0,nonexistent,92.893,1.334,no
2273,31106,41,self-employed,married,unknown,unknown,no,may,18,100,2,1,failure,92.893,1.334,no
2274,31107,45,entrepreneur,married,university.degree,no,no,may,8,139,6,0,nonexistent,92.893,1.334,no
2275,31108,53,blue-collar,married,professional.course,unknown,no,may,11,595,5,0,nonexistent,92.893,1.334,no
2276,31109,48,technician,single,professional.course,no,yes,may,25,142,2,0,nonexistent,92.893,1.334,no
2277,31110,35,admin.,married,university.degree,no,yes,may,21,376,2,1,failure,92.893,1.334,no
2278,31111,33,services,married,professional.course,unknown,yes,may,13,160,2,0,nonexistent,92.893,1.334,no
2279,31112,54,technician,divorced,university.degree,no,yes,may,26,132,1,1,failure,92.893,1.334,no
2280,31113,37,blue-collar,divorced,basic.9y,no,yes,may,3,438,2,0,nonexistent,92.893,1.334,no
2281,31114,38,blue-collar,married,basic.4y,no,yes,may,2,100,1,0,nonexistent,92.893,1.334,no
2282,31115,44,blue-collar,married,basic.4y,no,yes,may,6,94,1,0,nonexistent,92.893,1.334,no
2283,31116,46,services,divorced,basic.9y,no,unknown,may,13,222,1,0,nonexistent,92.893,1.334,no
2284,31117,34,blue-collar,married,basic.9y,no,no,may,25,50,1,0,nonexistent,92.893,1.334,no
2285,31118,40,blue-collar,married,basic.9y,no,yes,may,1,954,1,0,nonexistent,92.893,1.334,yes
2286,31119,46,services,divorced,basic.9y,no,yes,may,15,403,1,1,failure,92.893,1.334,no
2287,31120,39,blue-collar,divorced,basic.9y,unknown,no,may,3,106,1,0,nonexistent,92.893,1.334,no
2288,31121,30,blue-collar,divorced,high.school,unknown,no,may,11,848,1,1,failure,92.893,1.334,yes
2289,31122,39,blue-collar,divorced,basic.9y,unknown,yes,may,13,304,1,0,nonexistent,92.893,1.334,no
2290,31123,34,blue-collar,married,basic.9y,no,no,may,4,439,1,0,nonexistent,92.893,1.334,no
2291,31124,48,entrepreneur,married,basic.6y,no,no,may,21,119,1,0,nonexistent,92.893,1.334,no
2292,31125,34,admin.,single,university.degree,no,yes,may,5,36,1,1,failure,92.893,1.334,no
2293,31126,57,admin.,married,high.school,no,no,may,13,644,1,1,failure,92.893,1.334,no
2294,31127,31,services,married,high.school,no,no,may,8,109,1,0,nonexistent,92.893,1.334,no
2295,31128,39,blue-collar,married,basic.6y,no,yes,may,8,34,9,0,nonexistent,92.893,1.334,no
2296,31129,42,blue-collar,single,basic.9y,no,yes,may,25,200,1,0,nonexistent,92.893,1.334,no
2297,31130,39,blue-collar,married,professional.course,no,yes,may,4,145,1,0,nonexistent,92.893,1.334,no
2298,31131,39,blue-collar,married,professional.course,no,yes,may,23,72,1,0,nonexistent,92.893,1.334,no
2299,31132,46,blue-collar,married,basic.6y,unknown,no,may,25,19,1,0,nonexistent,92.893,1.334,no
2300,31133,39,blue-collar,married,basic.4y,no,no,may,9,272,1,1,failure,92.893,1.334,no
2301,31134,39,blue-collar,married,professional.course,no,yes,may,4,177,1,1,failure,92.893,1.334,no
2302,31135,31,blue-collar,single,high.school,no,no,may,3,90,1,1,failure,92.893,1.334,no
2303,31136,31,blue-collar,single,high.school,no,yes,may,3,125,1,0,nonexistent,92.893,1.334,no
2304,31137,31,services,married,high.school,no,no,may,11,339,1,0,nonexistent,92.893,1.334,no
2305,31138,31,blue-collar,single,high.school,no,no,may,28,153,1,0,nonexistent,92.893,1.334,no
2306,31139,36,admin.,single,university.degree,unknown,yes,may,19,530,1,0,nonexistent,92.893,1.334,yes
2307,31140,31,blue-collar,single,high.school,no,yes,may,16,291,1,0,nonexistent,92.893,1.334,no
2308,31141,28,admin.,single,university.degree,no,no,may,6,223,1,0,nonexistent,92.893,1.334,no
2309,31142,37,admin.,married,university.degree,no,no,may,10,208,1,1,failure,92.893,1.334,no
2310,31143,35,technician,married,professional.course,no,yes,may,21,54,2,1,failure,92.893,1.334,no
2311,31144,36,management,married,basic.9y,no,yes,may,29,503,2,1,failure,92.893,1.334,no
2312,31145,39,technician,single,professional.course,no,no,may,25,174,1,1,failure,92.893,1.334,no
2313,31146,39,blue-collar,divorced,basic.9y,unknown,no,may,31,95,1,1,failure,92.893,1.334,no
2314,31147,31,blue-collar,single,high.school,no,no,may,28,465,1,1,failure,92.893,1.334,no
2315,31148,35,services,married,high.school,unknown,no,may,10,257,1,1,failure,92.893,1.334,no
2316,31149,44,blue-collar,married,basic.6y,no,yes,may,22,168,1,0,nonexistent,92.893,1.334,no
2317,31150,35,services,married,high.school,unknown,yes,may,3,404,1,1,failure,92.893,1.334,no
2318,31151,27,student,single,university.degree,no,no,may,12,253,1,1,failure,92.893,1.334,no
2319,31152,43,blue-collar,married,basic.4y,unknown,yes,may,20,147,1,0,nonexistent,92.893,1.334,no
2320,31153,43,blue-collar,married,basic.4y,unknown,no,may,6,153,1,2,failure,92.893,1.334,no
2321,31154,41,blue-collar,single,basic.9y,no,no,may,5,128,1,0,nonexistent,92.893,1.334,no
2322,31155,27,student,single,university.degree,no,no,may,21,274,1,0,nonexistent,92.893,1.334,no
2323,31156,44,blue-collar,married,basic.6y,no,yes,may,18,278,1,0,nonexistent,92.893,1.334,no
2324,31157,51,blue-collar,married,basic.9y,no,yes,may,5,55,1,0,nonexistent,92.893,1.334,no
2325,31158,25,admin.,single,university.degree,no,no,may,25,101,1,0,nonexistent,92.893,1.334,no
2326,31159,49,admin.,married,high.school,no,yes,may,6,115,1,1,failure,92.893,1.334,no
2327,31160,41,blue-collar,single,basic.9y,no,yes,may,8,366,1,0,nonexistent,92.893,1.334,no
2328,31161,30,blue-collar,married,basic.9y,no,no,may,4,129,1,0,nonexistent,92.893,1.334,no
2329,31162,45,unemployed,divorced,high.school,no,no,may,24,90,1,0,nonexistent,92.893,1.334,no
2330,31163,28,technician,single,high.school,no,yes,may,30,576,2,0,nonexistent,92.893,1.334,yes
2331,31164,25,admin.,single,university.degree,no,yes,may,15,209,1,1,failure,92.893,1.334,no
2332,31165,41,blue-collar,single,basic.9y,no,yes,may,1,597,1,0,nonexistent,92.893,1.334,yes
2333,31166,45,unemployed,divorced,high.school,no,yes,may,1,274,1,0,nonexistent,92.893,1.334,no
2334,31167,41,admin.,single,basic.9y,unknown,no,may,24,195,1,0,nonexistent,92.893,1.334,no
2335,31168,31,blue-collar,married,basic.6y,unknown,no,may,3,188,1,1,failure,92.893,1.334,no
2336,31169,37,housemaid,married,basic.6y,unknown,no,may,16,177,1,0,nonexistent,92.893,1.334,no
2337,31170,35,technician,married,professional.course,no,yes,may,12,137,1,1,failure,92.893,1.334,no
2338,31171,38,blue-collar,single,basic.6y,unknown,no,may,5,42,1,1,failure,92.893,1.334,no
2339,31172,39,services,single,high.school,no,yes,may,20,305,1,1,failure,92.893,1.334,no
2340,31173,39,blue-collar,married,basic.4y,unknown,no,may,26,162,1,0,nonexistent,92.893,1.334,no
2341,31174,42,blue-collar,married,basic.4y,no,no,may,25,151,1,0,nonexistent,92.893,1.334,no
2342,31175,36,technician,single,professional.course,no,no,may,23,340,1,0,nonexistent,92.893,1.334,no
2343,31176,48,blue-collar,married,basic.4y,no,no,may,28,109,1,1,success,92.893,1.334,no
2344,31177,26,blue-collar,married,basic.9y,no,yes,may,18,209,1,0,nonexistent,92.893,1.334,no
2345,31178,48,blue-collar,married,basic.4y,no,no,may,5,170,1,0,nonexistent,92.893,1.334,no
2346,31179,47,blue-collar,married,basic.4y,no,yes,may,22,569,2,0,nonexistent,92.893,1.334,no
2347,31180,39,technician,divorced,professional.course,no,yes,may,29,597,1,0,nonexistent,92.893,1.334,yes
2348,31181,48,technician,married,professional.course,unknown,yes,may,27,274,1,0,nonexistent,92.893,1.334,no
2349,31182,46,services,married,basic.9y,no,no,may,18,984,1,1,failure,92.893,1.334,yes
2350,31183,31,services,single,high.school,no,yes,may,15,234,1,0,nonexistent,92.893,1.334,no
2351,31184,35,technician,married,professional.course,no,yes,may,21,156,1,0,nonexistent,92.893,1.334,no
2352,31185,35,technician,married,professional.course,no,no,may,20,339,1,1,failure,92.893,1.334,no
2353,31186,33,entrepreneur,married,university.degree,unknown,no,may,18,205,1,1,failure,92.893,1.334,no
2354,31187,43,management,married,university.degree,no,yes,may,1,124,1,1,failure,92.893,1.334,no
2355,31188,42,blue-collar,married,high.school,no,yes,may,16,597,1,0,nonexistent,92.893,1.334,no
2356,31189,43,management,married,university.degree,no,no,may,8,226,1,0,nonexistent,92.893,1.334,no
2357,31190,35,blue-collar,single,basic.9y,no,yes,may,31,143,1,0,nonexistent,92.893,1.334,no
2358,31191,35,blue-collar,single,basic.9y,no,yes,may,20,181,1,0,nonexistent,92.893,1.334,no
2359,31192,46,services,divorced,basic.9y,no,no,may,9,96,2,1,failure,92.893,1.334,no
2360,31193,48,blue-collar,married,basic.6y,unknown,yes,may,18,164,5,0,nonexistent,92.893,1.334,no
2361,31194,48,blue-collar,married,basic.4y,no,yes,may,21,238,3,0,nonexistent,92.893,1.334,no
2362,31195,57,entrepreneur,divorced,basic.9y,no,yes,may,8,236,1,0,nonexistent,92.893,1.334,no
2363,31196,39,admin.,single,high.school,no,no,may,3,158,2,0,nonexistent,92.893,1.334,no
2364,31197,33,admin.,married,basic.9y,no,yes,may,11,26,1,0,nonexistent,92.893,1.334,no
2365,31198,20,blue-collar,single,high.school,no,yes,may,6,159,1,0,nonexistent,92.893,1.334,no
2366,31199,34,blue-collar,married,basic.4y,no,yes,may,21,338,4,0,nonexistent,92.893,1.334,no
2367,31200,36,entrepreneur,married,university.degree,no,yes,may,6,187,1,1,failure,92.893,1.334,no
2368,31201,32,blue-collar,married,basic.9y,no,yes,may,8,159,1,0,nonexistent,92.893,1.334,no
2369,31202,28,technician,single,professional.course,no,no,may,17,116,1,0,nonexistent,92.893,1.334,no
2370,31203,28,technician,single,professional.course,no,yes,may,29,196,1,0,nonexistent,92.893,1.334,no
2371,31204,33,admin.,married,high.school,no,yes,may,21,49,2,1,failure,92.893,1.334,no
2372,31205,20,blue-collar,single,high.school,no,yes,may,18,410,1,0,nonexistent,92.893,1.334,no
2373,31206,42,services,married,high.school,no,no,may,31,990,1,0,nonexistent,92.893,1.334,no
2374,31207,28,technician,single,professional.course,no,yes,may,14,244,1,1,failure,92.893,1.334,no
2375,31208,39,blue-collar,single,basic.6y,unknown,no,may,27,47,1,1,failure,92.893,1.334,no
2376,31209,39,technician,divorced,professional.course,no,no,may,19,258,8,0,nonexistent,92.893,1.334,no
2377,31210,34,blue-collar,married,basic.9y,no,no,may,5,267,1,0,nonexistent,92.893,1.334,no
2378,31211,34,blue-collar,married,unknown,no,yes,may,18,123,1,1,failure,92.893,1.334,no
2379,31212,36,admin.,married,university.degree,no,no,may,6,37,2,0,nonexistent,92.893,1.334,no
2380,31213,33,blue-collar,married,high.school,no,yes,may,16,186,1,0,nonexistent,92.893,1.334,no
2381,31214,53,admin.,married,university.degree,unknown,yes,may,14,59,1,1,failure,92.893,1.334,no
2382,31215,25,services,single,high.school,no,no,may,12,333,1,0,nonexistent,92.893,1.334,no
2383,31216,58,retired,married,basic.9y,no,no,may,13,144,1,0,nonexistent,92.893,1.334,no
2384,31217,37,blue-collar,married,basic.9y,no,no,may,6,225,2,0,nonexistent,92.893,1.334,no
2385,31218,38,admin.,married,basic.9y,no,yes,may,10,472,1,0,nonexistent,92.893,1.334,no
2386,31219,36,technician,single,professional.course,no,no,may,14,45,1,0,nonexistent,92.893,1.334,no
2387,31220,39,blue-collar,single,basic.4y,no,unknown,may,31,1079,3,0,nonexistent,92.893,1.334,no
2388,31221,41,blue-collar,married,basic.9y,no,no,may,17,94,1,0,nonexistent,92.893,1.334,no
2389,31222,38,blue-collar,married,basic.4y,no,no,may,29,161,1,1,failure,92.893,1.334,no
2390,31223,36,technician,single,professional.course,no,no,may,9,199,1,1,failure,92.893,1.334,no
2391,31224,39,admin.,single,university.degree,no,no,may,1,68,1,1,failure,92.893,1.334,no
2392,31225,30,admin.,single,university.degree,no,yes,may,5,60,1,1,failure,92.893,1.334,no
2393,31226,39,blue-collar,single,basic.6y,unknown,yes,may,21,686,1,0,nonexistent,92.893,1.334,no
2394,31227,42,self-employed,married,university.degree,unknown,unknown,may,12,64,2,1,failure,92.893,1.334,no
2395,31228,29,admin.,single,high.school,no,unknown,may,8,249,1,0,nonexistent,92.893,1.334,no
2396,31229,38,blue-collar,married,high.school,unknown,yes,may,26,198,1,0,nonexistent,92.893,1.334,no
2397,31230,38,admin.,married,university.degree,no,unknown,may,8,118,1,0,nonexistent,92.893,1.334,no
2398,31231,51,admin.,single,university.degree,no,no,may,13,187,1,0,nonexistent,92.893,1.334,no
2399,31232,50,blue-collar,married,basic.4y,no,yes,may,21,146,1,1,failure,92.893,1.334,no
2400,31233,37,blue-collar,married,basic.6y,no,no,may,3,364,4,0,nonexistent,92.893,1.334,no
2401,31234,31,admin.,married,unknown,no,yes,may,27,208,1,0,nonexistent,92.893,1.334,no
2402,31235,47,services,married,high.school,unknown,no,may,16,378,1,0,nonexistent,92.893,1.334,no
2403,31236,31,technician,single,unknown,no,yes,may,19,84,1,1,failure,92.893,1.334,no
2404,31237,54,management,divorced,university.degree,no,no,may,23,10,1,0,nonexistent,92.893,1.334,no
2405,31238,54,management,divorced,university.degree,no,yes,may,30,39,1,1,failure,92.893,1.334,no
2406,31239,35,technician,married,professional.course,no,no,may,24,66,2,0,nonexistent,92.893,1.334,no
2407,31240,34,admin.,single,high.school,no,yes,may,13,78,1,1,success,92.893,1.334,no
2408,31241,31,services,married,high.school,no,yes,may,31,611,1,1,failure,92.893,1.334,yes
2409,31242,46,services,single,high.school,unknown,yes,may,29,193,1,0,nonexistent,92.893,1.334,no
2410,31243,38,self-employed,married,basic.9y,no,yes,may,7,155,5,0,nonexistent,92.893,1.334,no
2411,31244,29,blue-collar,married,basic.9y,no,yes,may,15,318,1,0,nonexistent,92.893,1.334,no
2412,31245,27,admin.,married,high.school,no,yes,may,27,175,1,0,nonexistent,92.893,1.334,no
2413,31246,57,management,married,university.degree,no,no,may,9,1205,1,0,nonexistent,92.893,1.334,yes
2414,31247,29,blue-collar,married,basic.9y,no,no,may,6,413,1,0,nonexistent,92.893,1.334,no
2415,31248,53,technician,divorced,university.degree,no,yes,may,13,167,1,1,failure,92.893,1.334,no
2416,31249,27,admin.,married,high.school,no,no,may,9,251,1,0,nonexistent,92.893,1.334,no
2417,31250,46,services,married,high.school,no,yes,may,12,270,1,0,nonexistent,92.893,1.334,no
2418,31251,32,blue-collar,married,basic.9y,no,yes,may,4,211,1,1,success,92.893,1.334,no
2419,31252,32,blue-collar,married,basic.4y,no,yes,may,1,107,1,0,nonexistent,92.893,1.334,no
2420,31253,46,admin.,married,high.school,no,no,may,25,124,1,0,nonexistent,92.893,1.334,no
2421,31254,33,technician,married,professional.course,no,no,may,19,17,1,0,nonexistent,92.893,1.334,no
2422,31255,48,blue-collar,married,basic.4y,no,yes,may,19,477,2,0,nonexistent,92.893,1.334,no
2423,31256,34,admin.,single,university.degree,no,yes,may,11,265,1,0,nonexistent,92.893,1.334,no
2424,31257,46,admin.,married,high.school,no,no,may,5,159,1,1,failure,92.893,1.334,no
2425,31258,29,blue-collar,married,basic.9y,no,no,may,15,837,1,0,nonexistent,92.893,1.334,yes
2426,31259,33,technician,married,professional.course,no,yes,may,29,221,1,0,nonexistent,92.893,1.334,no
2427,31260,37,blue-collar,married,basic.9y,no,unknown,may,8,136,5,0,nonexistent,92.893,1.334,no
2428,31261,33,technician,married,professional.course,no,yes,may,15,318,1,1,failure,92.893,1.334,no
2429,31262,42,blue-collar,married,basic.9y,no,no,may,1,51,1,1,failure,92.893,1.334,no
2430,31263,37,services,married,high.school,unknown,yes,may,18,285,2,0,nonexistent,92.893,1.334,no
2431,31264,42,blue-collar,married,basic.6y,unknown,no,may,1,29,1,1,failure,92.893,1.334,no
2432,31265,33,entrepreneur,married,university.degree,unknown,yes,may,4,585,2,1,failure,92.893,1.334,no
2433,31266,34,blue-collar,married,unknown,no,no,may,15,106,2,0,nonexistent,92.893,1.334,no
2434,31267,46,management,married,university.degree,unknown,no,may,9,16,2,0,nonexistent,92.893,1.334,no
2435,31268,36,blue-collar,married,basic.9y,no,yes,may,23,184,2,1,failure,92.893,1.334,no
2436,31269,41,services,divorced,high.school,no,no,may,4,52,2,0,nonexistent,92.893,1.334,no
2437,31270,32,admin.,married,high.school,no,yes,may,27,128,1,1,failure,92.893,1.334,no
2438,31271,48,blue-collar,married,basic.6y,unknown,yes,may,10,282,4,0,nonexistent,92.893,1.334,no
2439,31272,28,self-employed,single,university.degree,no,yes,may,22,57,1,0,nonexistent,92.893,1.334,no
2440,31273,38,blue-collar,married,high.school,unknown,yes,may,7,839,2,1,success,92.893,1.334,yes
2441,31274,36,management,married,basic.9y,no,no,may,30,50,1,1,failure,92.893,1.334,no
2442,31275,31,housemaid,divorced,basic.6y,no,no,may,13,457,1,0,nonexistent,92.893,1.334,no
2443,31276,42,technician,married,university.degree,unknown,yes,may,12,301,1,0,nonexistent,92.893,1.334,no
2444,31277,31,technician,single,high.school,no,no,may,24,37,1,0,nonexistent,92.893,1.334,no
2445,31278,32,services,single,basic.9y,no,no,may,22,148,1,0,nonexistent,92.893,1.334,no
2446,31279,28,admin.,married,high.school,no,yes,may,21,72,1,0,nonexistent,92.893,1.334,no
2447,31280,38,blue-collar,single,basic.4y,no,yes,may,31,203,2,0,nonexistent,92.893,1.334,no
2448,31281,31,blue-collar,married,basic.6y,unknown,no,may,21,18,1,0,nonexistent,92.893,1.334,no
2449,31282,51,blue-collar,married,basic.9y,unknown,yes,may,7,254,1,1,failure,92.893,1.334,no
2450,31283,28,admin.,married,high.school,no,no,may,30,204,1,0,nonexistent,92.893,1.334,no
2451,31284,51,blue-collar,married,basic.9y,unknown,yes,may,25,451,1,0,nonexistent,92.893,1.334,no
2452,31285,36,blue-collar,married,basic.9y,no,no,may,27,334,1,0,nonexistent,92.893,1.334,no
2453,31286,36,blue-collar,married,basic.9y,no,no,may,28,428,1,0,nonexistent,92.893,1.334,no
2454,31287,59,admin.,married,high.school,no,no,may,13,289,1,0,nonexistent,92.893,1.334,no
2455,31288,36,technician,single,university.degree,no,yes,may,24,317,1,1,failure,92.893,1.334,no
2456,31289,31,blue-collar,married,basic.6y,unknown,yes,may,6,153,1,0,nonexistent,92.893,1.334,no
2457,31290,37,services,single,high.school,no,no,may,28,150,1,0,nonexistent,92.893,1.334,no
2458,31291,55,retired,married,basic.9y,unknown,no,may,4,674,1,0,nonexistent,92.893,1.334,no
2459,31292,37,services,single,high.school,no,yes,may,17,445,1,1,failure,92.893,1.334,yes
2460,31293,51,entrepreneur,single,basic.9y,no,no,may,31,123,1,0,nonexistent,92.893,1.334,no
2461,31294,30,blue-collar,married,basic.9y,unknown,yes,may,7,176,1,0,nonexistent,92.893,1.334,no
2462,31295,30,blue-collar,married,basic.9y,unknown,yes,may,24,297,1,0,nonexistent,92.893,1.334,no
2463,31296,34,technician,single,university.degree,no,yes,may,17,92,3,0,nonexistent,92.893,1.334,no
2464,31297,41,blue-collar,married,basic.6y,no,yes,may,10,189,2,1,failure,92.893,1.334,no
2465,31298,44,admin.,single,high.school,no,yes,may,23,728,1,0,nonexistent,92.893,1.334,no
2466,31299,36,admin.,married,university.degree,no,yes,may,30,127,2,0,nonexistent,92.893,1.334,no
2467,31300,43,blue-collar,married,basic.9y,no,no,may,24,179,2,0,nonexistent,92.893,1.334,no
2468,31301,28,blue-collar,married,basic.4y,no,yes,may,11,98,2,0,nonexistent,92.893,1.334,no
2469,31302,49,admin.,single,basic.6y,unknown,no,may,25,135,2,1,failure,92.893,1.334,no
2470,31303,28,admin.,single,high.school,no,no,may,9,251,2,0,nonexistent,92.893,1.334,no
2471,31304,30,blue-collar,married,basic.9y,no,yes,may,13,1131,2,0,nonexistent,92.893,1.334,no
2472,31305,31,blue-collar,married,basic.6y,unknown,yes,may,3,148,2,0,nonexistent,92.893,1.334,no
2473,31306,34,blue-collar,married,basic.9y,no,no,may,12,156,2,1,failure,92.893,1.334,no
2474,31307,33,technician,single,professional.course,no,yes,may,1,519,2,2,failure,92.893,1.334,yes
2475,31308,31,services,single,high.school,no,no,may,29,343,2,0,nonexistent,92.893,1.334,no
2476,31309,41,admin.,married,high.school,no,no,may,1,64,1,1,failure,92.893,1.334,no
2477,31310,27,services,married,high.school,no,yes,may,15,903,2,0,nonexistent,92.893,1.334,no
2478,31311,33,services,married,high.school,no,no,may,25,106,1,0,nonexistent,92.893,1.334,no
2479,31312,31,blue-collar,single,basic.9y,no,no,may,20,459,4,0,nonexistent,92.893,1.334,no
2480,31313,35,admin.,single,university.degree,no,no,may,4,109,1,0,nonexistent,92.893,1.334,no
2481,31314,39,unemployed,married,high.school,no,no,may,16,100,1,0,nonexistent,92.893,1.334,no
2482,31315,34,admin.,unknown,university.degree,no,no,may,3,139,2,1,failure,92.893,1.334,no
2483,31316,47,blue-collar,single,basic.9y,unknown,no,may,4,159,1,0,nonexistent,92.893,1.334,no
2484,31317,58,retired,married,professional.course,no,yes,may,17,47,1,0,nonexistent,92.893,1.334,no
2485,31318,37,blue-collar,single,professional.course,no,yes,may,6,161,1,0,nonexistent,92.893,1.334,no
2486,31319,31,services,married,high.school,no,yes,may,14,322,1,1,failure,92.893,1.334,no
2487,31320,26,blue-collar,married,basic.9y,no,no,may,17,45,2,2,failure,92.893,1.334,no
2488,31321,36,blue-collar,divorced,basic.6y,no,yes,may,25,197,1,1,failure,92.893,1.334,no
2489,31322,28,technician,single,professional.course,no,no,may,18,687,2,1,failure,92.893,1.334,yes
2490,31323,51,entrepreneur,single,basic.9y,no,no,may,27,89,1,1,failure,92.893,1.334,no
2491,31324,32,admin.,married,high.school,no,yes,may,27,231,2,0,nonexistent,92.893,1.334,no
2492,31325,32,blue-collar,married,basic.9y,no,yes,may,12,230,1,0,nonexistent,92.893,1.334,no
2493,31326,41,blue-collar,married,basic.4y,no,yes,may,1,389,2,0,nonexistent,92.893,1.334,no
2494,31327,40,admin.,married,basic.9y,unknown,yes,may,11,323,2,0,nonexistent,92.893,1.334,no
2495,31328,34,admin.,single,high.school,no,yes,may,21,125,2,0,nonexistent,92.893,1.334,no
2496,31329,46,services,married,high.school,no,no,may,4,174,3,0,nonexistent,92.893,1.334,no
2497,31330,49,technician,married,university.degree,no,yes,may,4,89,1,1,failure,92.893,1.334,no
2498,31331,58,blue-collar,married,basic.4y,unknown,yes,may,27,74,2,2,failure,92.893,1.334,no
2499,31332,41,blue-collar,single,basic.9y,no,no,may,1,540,1,0,nonexistent,92.893,1.334,yes
2500,31333,44,blue-collar,married,basic.9y,unknown,no,may,5,181,1,0,nonexistent,92.893,1.334,no
2501,31334,45,blue-collar,married,basic.4y,unknown,no,may,5,193,1,0,nonexistent,92.893,1.334,no
2502,31335,44,blue-collar,married,basic.6y,no,no,may,31,288,1,1,failure,92.893,1.334,no
2503,31336,37,admin.,married,university.degree,no,no,may,22,305,1,0,nonexistent,92.893,1.334,no
2504,31337,33,blue-collar,married,basic.9y,no,no,may,26,353,2,0,nonexistent,92.893,1.334,no
2505,31338,47,blue-collar,married,basic.9y,unknown,no,may,13,169,1,0,nonexistent,92.893,1.334,no
2506,31339,47,blue-collar,married,basic.9y,unknown,no,may,19,139,1,0,nonexistent,92.893,1.334,no
2507,31340,54,management,divorced,university.degree,no,yes,may,29,127,2,1,success,92.893,1.334,no
2508,31341,37,blue-collar,married,basic.9y,no,yes,may,22,204,2,0,nonexistent,92.893,1.334,no
2509,31342,33,admin.,married,high.school,no,yes,may,5,137,2,1,failure,92.893,1.334,no
2510,31343,35,admin.,married,professional.course,no,yes,may,11,827,1,1,failure,92.893,1.334,no
2511,31344,31,blue-collar,married,basic.4y,unknown,yes,may,10,150,1,0,nonexistent,92.893,1.334,no
2512,31345,36,admin.,single,basic.6y,no,yes,may,10,402,2,1,failure,92.893,1.334,no
2513,31346,27,admin.,married,high.school,no,yes,may,25,319,2,0,nonexistent,92.893,1.334,no
2514,31347,35,blue-collar,divorced,basic.9y,no,yes,may,7,203,2,1,failure,92.893,1.334,no
2515,31348,39,blue-collar,married,basic.6y,no,no,may,18,109,1,0,nonexistent,92.893,1.334,no
2516,31349,38,blue-collar,unknown,high.school,no,no,may,22,311,1,1,success,92.893,1.334,no
2517,31350,39,blue-collar,married,basic.6y,no,no,may,20,110,2,1,failure,92.893,1.334,no
2518,31351,42,blue-collar,divorced,high.school,unknown,yes,may,16,175,1,1,failure,92.893,1.334,no
2519,31352,34,admin.,divorced,university.degree,no,no,may,17,207,1,1,failure,92.893,1.334,no
2520,31353,33,entrepreneur,married,university.degree,unknown,yes,may,18,92,2,1,failure,92.893,1.334,no
2521,31354,52,admin.,single,unknown,unknown,yes,may,25,147,1,0,nonexistent,92.893,1.334,no
2522,31355,33,admin.,married,high.school,no,yes,may,8,48,2,1,failure,92.893,1.334,no
2523,31356,37,blue-collar,married,basic.4y,no,yes,may,3,164,3,0,nonexistent,92.893,1.334,no
2524,31357,52,admin.,single,unknown,unknown,no,may,7,321,1,0,nonexistent,92.893,1.334,no
2525,31358,31,management,single,high.school,no,no,may,25,90,1,0,nonexistent,92.893,1.334,no
2526,31359,34,admin.,married,high.school,no,no,may,16,191,1,0,nonexistent,92.893,1.334,no
2527,31360,37,services,married,high.school,no,yes,may,19,130,1,0,nonexistent,92.893,1.334,no
